filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,Fc_glycan_rmsd_after_reset,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_83.pdb,100.0,0.511701632707,0.254,0.215,-48.447,7.11277520721,52.5498424638,-5,-61.060,-201.913,-496.16,667.080,-2744.012,52.1050051899,13.3244357241,6.65555570991,-38.7339506903,0.0,37.551,-109.226,-295.526,10.7977486608,-6.83636963411,86.14,-2464.29697266,-5.845,1544.328,56.0,-32.392,444,-45.271,499.769,-2566.2502568,293.608,59.510,1,9.504,1.49255783243,-64.288
50_sugar_small_moves_26.pdb,100.0,-0.0133095001861,0.246,0.156,-48.447,-0.500560429478,167.400401047,-9,-61.706,-201.913,-381.31,668.571,-2741.150,-96.1449757757,16.52677859,7.42962281642,-39.2589618232,0.0,42.307,-109.226,-293.088,7.85193381458,-3.63402676823,75.25,-2612.54695362,-5.845,1540.164,44.0,-32.392,440,-43.931,504.413,-2573.86359243,299.425,59.510,0,105.884,3.52356333875,-64.288
50_sugar_small_moves_104.pdb,100.0,0.556751671633,0.246,0.503,-48.447,-32.7282900212,40.7063814519,-4,-61.244,-202.382,-508.0,667.061,-2742.839,26.5702719708,9.96038189543,7.51496429631,-38.6889006513,0.0,32.334,-109.226,-297.436,5.77721092712,-10.2004234628,93.07,-2489.83170587,-5.845,1546.162,54.0,-32.392,445,-47.005,504.871,-2606.09132203,285.702,59.510,2,6.710,1.63987495632,-64.288
50_sugar_small_moves_529.pdb,100.0,1.14193984371,0.246,0.215,-48.447,-42.333310073,34.4855942174,-2,-62.016,-202.680,-514.22,666.068,-2747.069,41.3196150863,9.40832556326,6.27779039188,-38.1037124793,0.0,31.043,-109.226,-296.623,5.56652610777,-10.752479795,94.06,-2475.08236276,-5.845,1548.389,48.0,-32.392,447,-44.595,501.446,-2615.69634208,288.226,59.510,2,3.814,1.01960287434,-64.288
50_sugar_small_moves_61.pdb,100.0,0.143796417741,0.254,0.215,-48.447,28.5896256724,66.5097330194,-6,-61.646,-201.913,-482.2,668.332,-2739.560,256.727561834,11.4919030089,6.30997974743,-39.1018559052,0.0,38.274,-109.226,-295.968,7.50519785971,-8.66890234929,77.23,-2259.67441601,-5.845,1539.592,70.0,-32.392,443,-44.553,501.279,-2544.77340633,293.032,59.510,1,21.150,1.78141620772,-64.288
50_sugar_small_moves_587.pdb,71.43,0.589056995522,0.246,0.215,-48.447,-5.79316666644,254.144223622,-9,-60.116,-202.669,-294.57,669.331,-2760.513,-20.400090915,21.2175535622,5.72143951799,-38.6565953275,0.0,43.450,-109.226,-293.592,10.053607852,1.05674820399,80.2,-2536.80206876,-5.845,1563.949,58.0,-32.392,440,-43.972,510.528,-2579.15619867,341.834,59.510,1,137.431,6.15165515146,-64.288
50_sugar_small_moves_133.pdb,100.0,0.81446400324,0.246,0.327,-48.447,-52.0439574512,38.7397788389,-6,-60.122,-202.584,-509.97,666.432,-2746.293,30.4393333707,14.3933419543,5.26865615919,-38.4311883197,0.0,32.823,-109.226,-295.064,7.30091640954,-5.76746340389,89.11,-2485.96264447,-5.845,1546.324,58.0,-32.392,443,-44.545,501.044,-2625.40698946,289.381,59.510,2,2.749,1.18838192502,-64.288
50_sugar_small_moves_508.pdb,85.71,0.957507503177,0.244,0.310,-48.447,-64.155278066,85.9416824466,0,-61.489,-202.980,-462.77,671.226,-2753.787,-267.440648764,9.68988811959,6.07951175957,-38.2881448198,0.0,41.162,-109.226,-298.659,7.74601027377,-10.4709172386,92.08,-2783.84262661,-5.845,1554.558,44.0,-32.392,449,-47.201,499.892,-2637.51831007,302.834,59.510,2,31.809,2.44417124781,-64.288
50_sugar_small_moves_125.pdb,100.0,0.754137924938,0.246,0.215,-48.447,-59.1155894303,59.166767,-6,-60.180,-201.913,-489.54,668.339,-2739.403,-34.3108227175,14.7124732449,6.8155733448,-38.491514398,0.0,37.649,-109.226,-295.027,9.90431436192,-5.44833211329,86.14,-2550.71280056,-5.845,1543.196,64.0,-32.392,443,-45.256,503.743,-2632.47862144,288.984,59.510,0,10.552,1.89221631327,-64.288
50_sugar_small_moves_49.pdb,100.0,5.71945787586,0.193,0.217,-48.447,-133.701529125,112.696461198,-5,-59.489,-201.953,-436.01,666.425,-2745.304,-79.6220290743,29.4462410531,7.88490810079,-33.5261944471,0.0,35.710,-109.226,-294.451,10.8027000914,9.28543569488,82.18,-2596.02400692,-5.845,1551.301,56.0,-32.392,444,-44.378,513.263,-2707.06456113,326.425,59.510,1,16.716,2.09638052717,-64.288
50_sugar_small_moves_630.pdb,85.71,0.707202219572,0.244,0.424,-48.447,8.63172361966,43.2995638263,3,-60.944,-203.257,-505.41,667.239,-2748.249,49.3217402673,9.13667700785,6.66749196412,-38.5384501034,0.0,31.588,-109.226,-298.521,9.117436304,-11.0241283504,94.06,-2467.08023758,-5.845,1550.053,72.0,-32.392,452,-47.389,502.716,-2564.73130839,294.004,59.510,2,7.368,1.57947195609,-64.288
50_sugar_small_moves_73.pdb,100.0,0.505897419031,0.246,0.127,-48.447,-85.4631108464,295.685479018,-5,-62.126,-202.931,-253.02,669.950,-2759.589,84.4745098159,22.0516406089,5.39220989608,-38.739754904,0.0,44.851,-109.226,-297.009,8.12902773294,1.89083525073,83.17,-2431.92746803,-5.845,1566.896,54.0,-32.392,444,-45.444,499.514,-2658.82614285,327.610,59.510,1,205.568,5.91444490256,-64.288
50_sugar_small_moves_471.pdb,85.71,0.348012599134,0.246,0.215,-48.447,-84.2273401658,44.8218378494,-8,-61.908,-201.913,-503.89,666.783,-2742.441,-1.78155453028,15.4277876352,5.64093687212,-38.8976397238,0.0,35.027,-109.226,-294.558,4.78023700871,-4.73301772298,88.12,-2518.18353238,-5.845,1541.772,66.0,-32.392,441,-43.732,503.552,-2657.59037217,288.146,59.510,2,5.610,1.54766107363,-64.288
50_sugar_small_moves_108.pdb,100.0,1.23678934717,0.246,0.215,-48.447,-15.5952460264,50.0612210365,-9,-60.167,-202.012,-498.65,664.802,-2745.001,-0.93543442298,13.6994723605,5.6932687417,-38.0088629758,0.0,32.265,-109.226,-296.220,11.0898290334,-6.46133299769,90.1,-2517.33741227,-5.845,1545.846,64.0,-32.392,440,-43.955,513.191,-2588.95827803,287.831,59.510,2,4.999,1.21817648748,-64.288
50_sugar_small_moves_727.pdb,100.0,0.581910758962,0.254,0.174,-48.447,-80.9749850394,49.3084930825,-6,-61.694,-202.388,-499.4,663.432,-2744.202,39.2054318287,12.3742997036,6.01027250622,-38.663741564,0.0,35.633,-109.226,-295.188,8.69263812343,-7.78650565457,88.12,-2477.19654602,-5.845,1545.838,50.0,-32.392,443,-44.128,501.219,-2654.33801704,288.258,59.510,1,14.078,1.68537858209,-64.288
50_sugar_small_moves_906.pdb,100.0,0.0715479540581,0.254,0.127,-48.447,-0.261760602771,31.926537318,-2,-61.069,-203.410,-516.78,666.433,-2749.199,6.75433112096,9.78686965436,5.42845891567,-39.1741043689,0.0,33.878,-109.226,-297.636,5.43355579694,-10.3739357039,86.14,-2509.64764672,-5.845,1549.019,56.0,-32.392,447,-45.308,504.446,-2573.62479261,282.398,59.510,2,3.971,1.30492490171,-64.288
50_sugar_small_moves_237.pdb,100.0,2.44801784177,0.254,0.544,-48.447,-76.9670962723,33.7628041794,-3,-63.165,-203.152,-514.95,664.794,-2745.667,-102.512208383,14.0716174651,8.82258854292,-36.7976344812,0.0,26.675,-109.226,-294.167,5.02285129581,-6.0891878931,85.15,-2618.91418623,-5.845,1545.693,56.0,-32.392,446,-44.869,499.917,-2650.33012828,289.073,59.510,1,9.810,1.12262096519,-64.288
50_sugar_small_moves_483.pdb,100.0,0.882128841255,0.254,0.215,-48.447,-94.9219886623,40.6835256202,-3,-62.441,-201.913,-508.03,666.807,-2744.374,50.2276204482,10.9227137898,6.17710374773,-38.3635234817,0.0,34.495,-109.226,-295.193,4.63492508187,-9.23809156843,83.17,-2466.1743574,-5.845,1544.369,64.0,-32.392,446,-45.418,501.528,-2668.28502067,290.682,59.510,1,3.650,1.60217241678,-64.288
50_sugar_small_moves_410.pdb,100.0,0.896733300802,0.254,0.215,-48.447,-60.2631240209,42.2011981254,-5,-61.982,-201.917,-506.51,666.727,-2743.898,70.35346196,11.5648700261,4.68965667153,-38.3489190222,0.0,37.337,-109.226,-295.497,4.60755990466,-8.5959353321,89.11,-2446.04851588,-5.845,1545.246,68.0,-32.392,444,-44.507,501.616,-2633.62615603,286.997,59.510,2,3.587,1.17423008097,-64.288
50_sugar_small_moves_910.pdb,85.71,0.71529972036,0.245,0.215,-48.447,-0.157560567925,60.9557406157,-6,-61.431,-201.913,-487.75,670.572,-2740.567,145.965244133,14.450235021,7.14597892594,-38.5303526026,0.0,32.876,-109.226,-296.519,11.235099026,-5.71057033718,84.16,-2370.43673371,-5.845,1542.398,74.0,-32.392,443,-44.147,502.153,-2573.52059257,297.603,59.510,1,11.448,2.01434386439,-64.288
50_sugar_small_moves_519.pdb,100.0,0.400629654519,0.254,0.287,-48.447,-42.398554359,60.6594546988,-3,-62.011,-201.913,-488.05,666.533,-2746.494,-0.760335235384,13.1462678062,6.37060366549,-38.8450226685,0.0,35.875,-109.226,-296.771,9.32138505102,-7.01453755203,91.09,-2517.16231308,-5.845,1550.936,52.0,-32.392,446,-45.413,503.535,-2615.76158636,297.000,59.510,2,10.819,1.78079028809,-64.288
50_sugar_small_moves_187.pdb,100.0,0.620156159344,0.254,0.168,-48.447,-81.1274337318,34.4851315628,-5,-61.473,-201.913,-514.22,666.300,-2742.120,93.2243185343,9.37807965526,4.75619976973,-38.6254961636,0.0,35.485,-109.226,-295.547,4.77678461031,-10.7827257029,84.16,-2423.17765931,-5.845,1540.406,58.0,-32.392,444,-44.856,499.854,-2654.49046574,284.713,59.510,1,5.192,1.61333195423,-64.288
50_sugar_small_moves_770.pdb,100.0,0.797251256232,0.246,0.215,-48.447,-22.7490325925,35.2399169353,-5,-62.244,-202.357,-513.47,667.481,-2743.166,16.5111715467,10.749239525,6.54334372666,-38.4484010667,0.0,29.688,-109.226,-295.705,9.69932051019,-9.41156583317,88.12,-2499.8908063,-5.845,1541.300,54.0,-32.392,444,-44.583,500.969,-2596.1120646,285.399,59.510,1,9.976,1.22749606478,-64.288
50_sugar_small_moves_977.pdb,85.71,0.703535734433,0.246,0.327,-48.447,1.05754541435,40.3446920176,-1,-63.098,-201.913,-508.36,665.496,-2743.043,64.8309376829,10.0930455523,6.65485885127,-38.5421165885,0.0,28.764,-109.226,-296.998,6.71928756639,-10.0677598059,90.1,-2451.57104016,-5.845,1545.127,50.0,-32.392,448,-45.097,501.926,-2572.30548659,290.911,59.510,1,9.674,1.76144125373,-64.288
50_sugar_small_moves_805.pdb,85.71,0.594322655799,0.254,0.127,-48.447,-3.79932580004,42.7592949273,-3,-61.995,-201.913,-505.95,667.643,-2744.972,39.5188386633,11.2809588671,5.76890534739,-38.6513296672,0.0,35.781,-109.226,-295.625,5.61055164515,-8.87984649108,82.18,-2476.88313918,-5.845,1543.966,72.0,-32.392,446,-44.400,499.734,-2577.16235781,287.040,59.510,1,9.096,1.9303352689,-64.288
50_sugar_small_moves_708.pdb,71.43,2.02283318056,0.246,0.538,-48.447,22.1802569388,147.582512061,-6,-62.455,-201.913,-401.13,667.524,-2748.930,-66.9485883281,29.9711846337,7.56999995991,-37.2228191424,0.0,37.793,-109.226,-294.108,10.5494022446,9.81037927547,83.17,-2583.35056617,-5.845,1551.084,66.0,-32.392,443,-42.474,505.235,-2551.18277507,319.985,59.510,1,67.037,3.52255704702,-64.288
50_sugar_small_moves_57.pdb,85.71,-0.0083362921082,0.254,0.311,-48.447,12.0576963431,49.1301509712,0,-63.335,-201.913,-499.58,669.423,-2745.834,-172.438630938,12.4223031815,6.74616208928,-39.2539886151,0.0,27.339,-109.226,-297.706,14.0314238434,-7.73850217675,90.1,-2688.84060878,-5.845,1550.133,66.0,-32.392,449,-46.366,500.160,-2561.30533566,298.090,59.510,0,10.551,2.37573586387,-64.288
50_sugar_small_moves_58.pdb,71.43,1.66324978915,0.246,0.591,-48.447,-42.7666016346,178.280301365,-14,-58.845,-201.913,-370.43,670.180,-2750.998,-139.405738299,18.5578221201,5.93689494581,-37.5824025338,0.0,53.998,-109.226,-292.602,12.7775159769,-1.60298323812,81.19,-2655.80771614,-5.845,1554.573,64.0,-32.392,435,-44.848,502.997,-2616.12963364,353.236,59.510,0,43.644,3.28135232423,-64.288
50_sugar_small_moves_346.pdb,100.0,-0.439314623301,0.254,0.109,-48.447,-37.096484559,60.1314905295,-11,-59.156,-201.913,-488.58,669.635,-2733.715,125.700753666,15.0429145738,5.38517397616,-39.6849669463,0.0,39.860,-109.226,-293.640,9.26402760917,-5.11789078439,77.23,-2390.70122418,-5.845,1534.133,12.0,-32.392,438,-43.887,506.119,-2610.45951656,280.973,59.510,0,13.337,1.88870583857,-64.288
50_sugar_small_moves_30.pdb,85.71,0.311911211286,0.246,0.174,-48.447,-19.573797748,80.3244194187,-5,-61.431,-201.913,-468.39,668.283,-2748.254,60.9425768201,13.9129184046,5.14247583245,-38.9337411117,0.0,34.999,-109.226,-295.577,4.99919811135,-6.24788695358,82.18,-2455.45940102,-5.845,1548.580,68.0,-32.392,444,-44.429,502.303,-2592.93682975,302.143,59.510,1,27.176,2.35792028986,-64.288
50_sugar_small_moves_928.pdb,100.0,1.32574102827,0.246,0.168,-48.447,-72.1537264199,85.7334215532,-8,-60.812,-201.913,-462.98,665.455,-2744.819,155.166682006,13.320925313,6.04838913233,-37.9199112947,0.0,37.037,-109.226,-295.377,4.55835437706,-6.83988004522,80.2,-2361.23529584,-5.845,1543.905,58.0,-32.392,441,-43.928,501.617,-2645.51675843,302.785,59.510,0,33.347,2.16684308952,-64.288
50_sugar_small_moves_15.pdb,85.71,0.218437611422,0.246,0.591,-48.447,7.47104863902,46.5648589736,-5,-61.430,-201.913,-502.14,667.390,-2743.387,93.1401548793,9.92699120416,7.30410251504,-39.0272147116,0.0,30.334,-109.226,-295.782,8.87511283179,-10.2338141541,89.11,-2423.26182297,-5.845,1543.024,52.0,-32.392,444,-46.477,505.654,-2565.89198337,287.135,59.510,1,13.158,1.55127026167,-64.288
50_sugar_small_moves_855.pdb,85.71,0.570136084052,0.246,0.215,-48.447,-104.755103855,39.4651539205,-7,-60.659,-202.375,-509.24,666.832,-2742.878,-88.062061243,13.3886547902,6.29202140879,-38.6755162389,0.0,31.222,-109.226,-296.176,9.10270779929,-6.77215056806,91.09,-2604.46403909,-5.845,1544.321,54.0,-32.392,442,-44.954,500.619,-2678.11813586,287.879,59.510,1,7.151,1.51822338086,-64.288
50_sugar_small_moves_592.pdb,100.0,0.531442921852,0.254,0.215,-48.447,-13.7616806845,28.9858773135,-3,-61.683,-201.913,-519.72,665.728,-2746.597,-94.8099773093,6.90075421297,5.65423642479,-38.7142094011,0.0,29.624,-109.226,-296.664,9.98631851219,-13.2600511452,98.02,-2611.21195515,-5.845,1546.866,60.0,-32.392,446,-47.400,499.861,-2587.12471269,285.984,59.510,2,6.689,0.982699249717,-64.288
50_sugar_small_moves_666.pdb,71.43,0.959846188244,0.254,0.109,-48.447,-58.6930568538,1632.76976131,-12,-59.540,-201.913,1084.06,667.389,-2728.748,967.189757816,20.0621271737,6.9327828692,-38.2858061347,0.0,33.902,-109.226,-292.993,9.48284443835,-0.0986781845254,34.65,-1549.21222003,-5.845,1530.945,0.0,-32.392,437,-43.212,505.752,-2632.05608886,298.193,59.510,0,1574.607,9.48284443835,-64.288
50_sugar_small_moves_490.pdb,100.0,0.206128004748,0.246,0.156,-48.447,-80.0550491402,33.0818340589,-1,-62.185,-202.372,-515.63,667.092,-2742.241,73.0181453347,7.83388321057,5.23962802944,-39.0395243182,0.0,35.835,-109.226,-295.787,5.06129067701,-12.3269221476,85.15,-2443.38383251,-5.845,1542.332,42.0,-32.392,448,-45.806,501.668,-2653.41808115,281.157,59.510,1,4.967,1.51506715585,-64.288
50_sugar_small_moves_105.pdb,85.71,0.507273114375,0.254,0.311,-48.447,2.65288494896,40.3008620933,-8,-60.644,-201.913,-508.41,666.887,-2743.032,114.86267789,13.4572917445,7.22941902131,-38.7383792086,0.0,32.039,-109.226,-294.700,8.93822421588,-6.70351361374,88.12,-2401.53929996,-5.845,1542.293,54.0,-32.392,441,-44.289,500.786,-2570.71014706,285.586,59.510,0,8.699,1.73061987878,-64.288
50_sugar_small_moves_97.pdb,100.0,0.659013620192,0.254,0.497,-48.447,-89.6045211798,31.0349123591,-2,-61.935,-202.387,-517.67,665.983,-2747.335,4.62882261575,10.123240744,5.15853952046,-38.5866387028,0.0,32.745,-109.226,-296.866,5.847158661,-10.0375646142,91.09,-2511.77315523,-5.845,1546.170,72.0,-32.392,447,-45.082,499.524,-2662.96755319,287.770,59.510,1,3.674,1.56070381131,-64.288
50_sugar_small_moves_148.pdb,85.71,0.635721854275,0.254,0.174,-48.447,-2.728391771,71.1458186334,-2,-62.297,-202.767,-477.56,668.447,-2749.513,12.352005397,10.6175142186,5.4429600997,-38.6099304687,0.0,36.397,-109.226,-296.426,4.55064547253,-9.54329113964,84.16,-2504.04997245,-5.845,1550.167,48.0,-32.392,447,-45.161,501.606,-2576.09142378,303.438,59.510,1,18.803,2.26119674845,-64.288
50_sugar_small_moves_120.pdb,100.0,3.35427332599,0.254,0.127,-48.447,-55.1052339311,74.8334366405,-6,-61.221,-201.913,-473.88,666.858,-2748.467,4.60219276988,19.9475925041,7.53282652517,-35.891378997,0.0,32.290,-109.226,-295.628,9.5212016834,-0.213212854163,83.17,-2511.79978508,-5.845,1546.386,52.0,-32.392,443,-44.768,503.664,-2628.46826594,301.844,59.510,1,27.384,2.15275010304,-64.288
50_sugar_small_moves_649.pdb,57.14,3.32475634098,0.254,7.753,-48.447,-281.789605593,3622.66111219,-12,-59.483,-201.913,3073.95,669.264,-2726.947,628.295065736,23.9162417872,6.04026038896,-35.920895982,0.0,48.912,-109.226,-293.449,12.7931908888,3.75543642902,32.67,-1888.10691211,-5.845,1534.569,0.0,-32.392,437,-43.809,512.247,-2855.1526376,317.657,59.510,0,3509.583,12.7931908888,-64.288
50_sugar_small_moves_76.pdb,85.71,0.304349066042,0.254,0.306,-48.447,17.8793235118,60.5119195177,-5,-61.326,-201.913,-488.2,671.057,-2746.000,225.609652207,12.0832337413,5.40118696142,-38.9413032569,0.0,35.655,-109.226,-296.731,9.19082059609,-8.07757161696,82.18,-2290.79232564,-5.845,1547.369,56.0,-32.392,444,-45.002,505.039,-2555.48370849,289.376,59.510,2,14.406,1.60886110403,-64.288
50_sugar_small_moves_149.pdb,100.0,0.57616208484,0.245,0.327,-48.447,-20.0259543795,68.7698985701,-4,-61.670,-202.578,-479.94,666.373,-2744.129,32.5147315338,12.6124799815,6.46973842876,-38.6694902381,0.0,35.175,-109.226,-297.075,7.56915221373,-7.54832537672,91.09,-2483.88724631,-5.845,1547.998,46.0,-32.392,445,-46.250,507.610,-2593.38898638,298.818,59.510,1,15.903,1.84009007632,-64.288
50_sugar_small_moves_640.pdb,100.0,0.690926927761,0.254,0.167,-48.447,-122.663081794,51.7427690955,-3,-61.569,-201.913,-496.97,666.986,-2747.457,-123.757449778,10.0746913311,8.8230706433,-38.5547253952,0.0,37.591,-109.226,-297.075,12.7998707112,-10.0861140271,90.1,-2640.15942762,-5.845,1549.971,62.0,-32.392,446,-45.409,501.988,-2696.0261138,288.811,59.510,2,11.373,1.72628843573,-64.288
50_sugar_small_moves_502.pdb,85.71,145.266574061,0.236,1.354,-48.447,-223.097394254,3106.85615767,-11,-58.993,-201.913,2558.15,675.426,-2792.435,-319.56382865,1024.08320743,8.88644275649,106.020921738,0.0,49.279,-109.226,-297.347,15.6972035451,1003.92240208,54.46,-2835.96580649,-5.845,1623.284,52.0,-32.392,438,-44.632,508.747,-2796.46042626,2110.263,59.510,0,1185.566,11.5214794169,-64.288
50_sugar_small_moves_535.pdb,85.71,0.150583647455,0.254,0.215,-48.447,57.0197360082,127.491160029,-9,-60.409,-201.913,-421.22,670.750,-2742.104,103.526392061,14.6461531542,6.76099233104,-39.0950686755,0.0,50.070,-109.226,-293.181,9.5973365067,-5.51465220403,76.24,-2412.87558578,-5.845,1545.916,74.0,-32.392,440,-44.204,504.265,-2516.343296,306.798,59.510,0,43.013,3.02328183362,-64.288
50_sugar_small_moves_8.pdb,71.43,0.772993773817,0.254,0.109,-48.447,-44.5475200893,1737.0041616,-13,-58.914,-201.913,1188.29,667.281,-2735.368,288.987413241,25.0673372729,6.32275017645,-38.4726585492,0.0,30.738,-109.226,-294.034,8.07599939868,4.9065319147,42.57,-2227.4145646,-5.845,1533.174,0.0,-32.392,436,-43.837,502.370,-2617.91055209,293.712,59.510,0,1695.411,8.07599939868,-64.288
50_sugar_small_moves_7.pdb,85.71,7.91121010756,0.254,3.721,-48.447,-138.527302451,1712.72863953,-11,-58.795,-201.913,1164.02,669.824,-2725.270,790.482447135,23.9560680282,6.76584596222,-31.3344422154,0.0,39.019,-109.226,-293.789,8.6433658688,3.79526266994,41.58,-1725.91953071,-5.845,1527.360,0.0,-32.392,438,-43.761,506.344,-2711.89033446,294.870,59.510,0,1646.841,8.6433658688,-64.288
50_sugar_small_moves_848.pdb,100.0,0.592506843776,0.246,0.127,-48.447,-34.7404917513,46.1097721905,-7,-61.576,-201.913,-502.6,668.793,-2738.800,49.6084707137,11.0902797217,4.91754012848,-38.6531454792,0.0,30.387,-109.226,-295.773,10.6399454528,-9.07052563655,94.06,-2466.79350713,-5.845,1541.467,68.0,-32.392,442,-45.602,502.486,-2608.10352376,287.456,59.510,0,10.790,0.988956232403,-64.288
50_sugar_small_moves_923.pdb,100.0,-0.0671860234752,0.254,0.211,-48.447,-41.4909521198,66.0473912626,-2,-63.261,-203.193,-482.66,666.315,-2748.839,-276.15603959,8.77561809636,8.90248908127,-39.3128383465,0.0,41.297,-109.226,-296.671,9.80434263647,-11.3851872619,95.05,-2792.55801743,-5.845,1551.672,56.0,-32.392,447,-45.891,500.834,-2614.85398413,293.810,59.510,1,21.488,1.8450082707,-64.288
50_sugar_small_moves_292.pdb,85.71,0.487539358136,0.246,0.215,-48.447,-25.9337852993,109.095193473,-4,-62.444,-203.141,-439.61,667.100,-2747.624,-65.7634399528,15.5432316285,6.71835263133,-38.7581129648,0.0,39.776,-109.226,-296.478,11.4002640614,-4.61757372976,86.14,-2582.1654178,-5.845,1551.126,70.0,-32.392,445,-44.552,499.877,-2599.2968173,338.104,59.510,1,18.867,2.38799457291,-64.288
50_sugar_small_moves_504.pdb,100.0,0.63904129097,0.254,0.127,-48.447,-61.2812482653,31.9068965276,-5,-62.933,-202.375,-516.8,666.088,-2748.700,-27.2597158105,11.8794475078,4.70422653171,-38.606611032,0.0,33.519,-109.226,-295.892,4.59683434559,-8.2813578504,88.12,-2543.66169366,-5.845,1546.587,60.0,-32.392,444,-43.811,499.536,-2634.64428027,287.639,59.510,2,3.847,1.29447647086,-64.288
50_sugar_small_moves_556.pdb,71.43,0.558970766831,0.244,0.167,-48.447,-0.515151382082,84.3892011261,-1,-62.127,-202.458,-464.32,667.929,-2739.862,106.275464045,13.1814718851,7.00171263167,-38.6866815562,0.0,41.816,-109.226,-296.635,11.7742186853,-6.97933347309,90.1,-2410.1265138,-5.845,1545.701,56.0,-32.392,448,-44.959,503.128,-2573.87818339,301.271,59.510,1,22.151,2.42715453519,-64.288
