filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,Fc_glycan_rmsd_after_reset,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,Fc_glycan_rmsd,rama
50_sugar_small_moves_758.pdb,75.0,1.80601298559,0.294,0.331,-48.330,-18.5345976832,-3.80174442598,-11,-65.530,-200.091,-482.87,680.737,-2742.518,610.776047995,10.9353063269,4.18255510187,-40.2708326945,0.0,25.704,-111.099,-313.295,7.62725736719,-6.27227561037,51.55,-1905.62592985,-5.889,1539.273,60.0,-32.392,451,-48.048,557.559,-2603.80141902,281.342,60.812,0,7.49356380521,-61.735
50_sugar_small_moves_265.pdb,100.0,1.99156102598,0.298,0.953,-48.330,1.11947745335,-1.10055530353,-10,-66.668,-200.091,-480.17,679.757,-2745.502,422.047297277,7.89777872668,3.54720772108,-40.0852846542,0.0,29.800,-111.099,-312.734,3.21028738305,-9.30980321056,62.89,-2094.35468057,-5.889,1539.750,56.0,-32.392,452,-48.223,554.650,-2584.14734388,286.471,60.812,0,3.43138286033,-61.735
50_sugar_small_moves_270.pdb,100.0,2.51407149778,0.298,0.331,-48.330,-48.1307198287,-2.74484190895,-6,-68.744,-200.091,-481.82,680.736,-2753.365,9.06896350389,8.39314755222,2.78122908524,-39.5627741823,0.0,26.011,-111.099,-313.565,1.91837494125,-8.81443438502,84.54,-2507.33301434,-5.889,1551.267,42.0,-32.392,456,-49.058,558.806,-2633.39754117,284.191,60.812,0,1.28223328752,-61.735
50_sugar_small_moves_484.pdb,87.5,0.287419134598,0.298,0.392,-48.330,35.1592854446,-14.6387621409,-6,-66.760,-200.884,-493.71,680.469,-2751.126,416.666160184,6.25136313691,2.7178445361,-41.7894265455,0.0,26.330,-111.099,-313.436,3.7953608616,-10.9562188003,71.13,-2099.73581766,-5.889,1548.644,60.0,-32.392,456,-50.427,551.029,-2550.10753589,280.393,60.812,1,3.66432221504,-61.735
50_sugar_small_moves_716.pdb,87.5,1.94630261577,0.296,0.331,-48.330,-87.9694734653,1.35690856594,-12,-65.314,-200.091,-477.71,682.162,-2747.507,150.814203189,10.641938822,4.11095918931,-40.1305430644,0.0,33.821,-111.099,-311.019,3.80042592756,-6.56564311522,61.86,-2365.58777466,-5.889,1541.326,44.0,-32.392,450,-48.213,551.496,-2673.2362948,283.631,60.812,0,3.19552163394,-61.735
50_sugar_small_moves_749.pdb,87.5,1.8042083662,0.296,0.800,-48.330,12.9394987374,-3.06850940825,-8,-66.362,-200.091,-482.14,681.337,-2746.698,383.285791883,10.170912233,3.65742179327,-40.2726373139,0.0,26.620,-111.099,-311.846,3.20827871133,-7.03666970425,70.1,-2133.11618596,-5.889,1543.683,50.0,-32.392,454,-48.707,555.683,-2572.3273226,281.779,60.812,0,2.01929637966,-61.735
50_sugar_small_moves_480.pdb,100.0,0.709183818899,0.296,0.953,-48.330,-53.6731796443,-11.4167401178,-6,-68.016,-200.091,-490.49,681.765,-2757.875,37.6413375663,7.13739794516,2.79342030421,-41.3676618612,0.0,25.694,-111.099,-311.239,2.51340398241,-10.0701839921,82.47,-2478.76064028,-5.889,1552.562,56.0,-32.392,456,-49.775,550.242,-2638.94000098,283.627,60.812,1,2.19704647099,-61.735
50_sugar_small_moves_254.pdb,100.0,2.29450955158,0.298,0.239,-48.330,-81.2921462709,-7.7040357153,-10,-65.394,-200.091,-486.78,681.065,-2743.876,568.885019868,10.3887846345,3.04756141093,-39.7823361285,0.0,26.483,-111.099,-312.106,6.72316396116,-6.81879730272,49.48,-1947.51695798,-5.889,1540.512,60.0,-32.392,452,-48.504,553.353,-2666.55896761,279.879,60.812,0,5.81845994534,-61.735
50_sugar_small_moves_797.pdb,62.5,2.83435980459,0.298,0.244,-48.330,28.5214880185,25.9166702563,-14,-65.097,-200.091,-453.15,681.256,-2743.681,714.088858298,14.8491675443,4.30489565813,-39.2424858755,0.0,37.829,-111.099,-312.185,10.0307279361,-2.35841439289,41.24,-1802.31311955,-5.889,1541.822,68.0,-32.392,448,-47.809,553.266,-2556.74533332,299.628,60.812,0,10.5371386081,-61.735
50_sugar_small_moves_158.pdb,75.0,14.3670328927,0.298,0.331,-48.330,-124.558377493,41.23278122,-9,-65.330,-200.091,-437.84,682.765,-2747.500,808.385615723,24.5661690044,4.56888975445,-27.7098127874,0.0,40.149,-111.099,-313.004,10.0336739063,7.35858706717,38.14,-1708.01636212,-5.889,1547.705,70.0,-32.392,453,-48.008,555.206,-2709.82519883,308.272,60.812,0,10.5471991122,-61.735
50_sugar_small_moves_605.pdb,75.0,2.37347545479,0.298,0.239,-48.330,-61.2908126694,-9.91581929136,-7,-67.550,-200.091,-488.99,682.075,-2744.208,421.989150664,8.22994227154,3.61834172205,-39.7033702253,0.0,25.937,-111.099,-313.122,5.23129131837,-8.9776396657,60.82,-2094.41282718,-5.889,1538.726,48.0,-32.392,455,-48.367,552.983,-2646.55763401,282.726,60.812,0,5.17889343247,-61.735
50_sugar_small_moves_883.pdb,100.0,2.47709881566,0.298,0.239,-48.330,10.374268102,-1.90139674427,-8,-66.616,-200.091,-480.97,683.741,-2753.716,209.331648892,7.72981386395,3.92437528601,-39.5997468645,0.0,31.203,-111.099,-313.995,3.08847884973,-9.47776807329,73.2,-2307.07032895,-5.889,1549.646,72.0,-32.392,454,-48.611,551.410,-2574.89255323,284.152,60.812,1,3.55263443914,-61.735
50_sugar_small_moves_540.pdb,100.0,0.165373743081,0.298,0.392,-48.330,-40.4340738089,-2.44361407379,-12,-65.366,-200.091,-481.51,681.570,-2742.235,570.762885545,8.66520846783,3.82123736027,-41.911471937,0.0,28.878,-111.099,-309.920,5.1298636121,-8.54237346941,56.7,-1945.6390923,-5.889,1537.463,52.0,-32.392,450,-47.221,550.989,-2625.70089515,282.361,60.812,0,4.99401139753,-61.735
50_sugar_small_moves_847.pdb,87.5,1.74625480269,0.296,0.331,-48.330,28.6428155511,-8.66659293983,-11,-65.654,-200.091,-487.74,682.298,-2745.276,341.89489755,9.96366709363,2.92937051061,-40.3305908774,0.0,25.764,-111.099,-312.308,3.22132231485,-7.24391484361,63.92,-2174.5070803,-5.889,1539.435,68.0,-32.392,451,-48.296,551.795,-2556.62400579,282.601,60.812,0,2.82810432734,-61.735
50_sugar_small_moves_560.pdb,87.5,2.54554467126,0.296,0.331,-48.330,1.23186890015,-7.14411873166,-9,-66.140,-200.091,-486.22,680.441,-2745.760,494.833181952,10.6217772801,3.51971342288,-39.5313010089,0.0,24.557,-111.099,-311.140,4.38438114837,-6.58580465719,54.64,-2021.56879589,-5.889,1542.477,64.0,-32.392,453,-46.795,550.417,-2584.03495244,283.825,60.812,0,3.42902265693,-61.735
50_sugar_small_moves_406.pdb,62.5,4.59823732883,0.298,0.425,-48.330,-408.471389438,28.6020458541,-13,-65.256,-200.091,-450.47,682.816,-2748.731,268.71023229,19.2234261475,3.90686462444,-37.4786083513,0.0,35.655,-111.099,-309.735,10.55592641,2.01584421024,39.18,-2247.69174555,-5.889,1541.831,62.0,-32.392,449,-46.648,555.448,-2993.73821077,302.150,60.812,0,9.86905245282,-61.735
50_sugar_small_moves_546.pdb,87.5,-0.0313495066976,0.296,0.800,-48.330,42.8077526199,-14.2068481253,-9,-66.148,-200.091,-493.28,680.773,-2744.279,455.184692475,7.37257366263,4.14932384635,-42.1081951868,0.0,25.841,-111.099,-310.817,3.36566000464,-9.83500827461,62.89,-2061.21728537,-5.889,1536.802,68.0,-32.392,453,-48.768,550.451,-2542.45906872,280.497,60.812,0,3.36303392171,-61.735
50_sugar_small_moves_272.pdb,75.0,2.32316426352,0.296,3.352,-48.330,26.8705073874,37.3710480369,-11,-65.821,-200.091,-441.7,682.609,-2750.420,514.439481609,13.4398979238,3.43530876028,-39.7536814166,0.0,32.580,-111.099,-312.335,9.03757837155,-3.76768401343,50.52,-2001.96249624,-5.889,1545.149,60.0,-32.392,451,-48.389,550.628,-2558.39631395,319.375,60.812,0,8.58809096362,-61.735
50_sugar_small_moves_40.pdb,75.0,2.00915302938,0.298,0.392,-48.330,-157.133458634,-1.84596374104,-9,-65.833,-200.091,-480.92,680.530,-2752.499,156.565807748,9.34067281324,2.60564058014,-40.0676926507,0.0,30.037,-111.099,-312.242,6.39881037231,-7.866909124,59.79,-2359.8361701,-5.889,1548.346,64.0,-32.392,453,-48.850,552.422,-2742.40027997,285.207,60.812,0,6.24387867827,-61.735
50_sugar_small_moves_452.pdb,62.5,2.50916836959,0.298,0.404,-48.330,-193.846350851,33.8462095747,-12,-65.641,-200.091,-445.23,688.282,-2737.038,660.776690313,14.2399095181,2.85813182846,-39.5676773105,0.0,30.200,-111.099,-312.266,11.487180083,-2.96767241918,36.08,-1855.62528753,-5.889,1539.034,70.0,-32.392,450,-47.708,550.627,-2779.11317219,307.307,60.812,0,11.3957842108,-61.735
50_sugar_small_moves_820.pdb,75.0,5.5305367637,0.298,0.392,-48.330,-81.9304558421,10.4140596557,-11,-64.115,-200.091,-468.66,681.786,-2744.324,526.313592586,9.86433896506,4.45691949152,-36.5463089164,0.0,25.458,-111.099,-310.876,5.03813937938,-7.34324297218,49.48,-1990.08838526,-5.889,1539.527,70.0,-32.392,451,-48.238,557.273,-2667.19727718,292.883,60.812,0,4.7119499878,-61.735
50_sugar_small_moves_929.pdb,100.0,1.89291753697,0.296,0.331,-48.330,12.1218934316,-10.5111859895,-9,-67.225,-200.091,-489.58,681.441,-2755.506,203.627889625,5.49072649342,2.03211709504,-40.1839281432,0.0,29.402,-111.099,-312.802,3.5200308025,-11.7168554438,72.16,-2312.77408822,-5.889,1548.491,52.0,-32.392,453,-49.451,550.201,-2573.1449279,283.963,60.812,1,3.17713145415,-61.735
50_sugar_small_moves_200.pdb,75.0,2.60499350103,0.296,0.997,-48.330,-32.2515746676,18.8120396429,-13,-65.787,-200.091,-460.26,680.624,-2747.646,752.095528183,12.382205415,3.04887855068,-39.4718521791,0.0,31.395,-111.099,-311.559,7.46124492506,-4.82537652227,42.27,-1764.30644966,-5.889,1545.769,78.0,-32.392,449,-46.536,554.068,-2617.518396,296.844,60.812,0,9.42698223317,-61.735
50_sugar_small_moves_582.pdb,87.5,2.06731610645,0.298,0.331,-48.330,11.1466965298,-12.0238318872,-9,-65.812,-200.091,-491.1,681.222,-2742.157,471.387592334,8.30910866672,3.54318752411,-40.0095295737,0.0,26.232,-111.099,-312.330,2.874059036,-8.89847327052,67.01,-2045.01438551,-5.889,1536.143,66.0,-32.392,453,-48.900,551.784,-2574.12012481,280.818,60.812,0,2.25780300119,-61.735
50_sugar_small_moves_453.pdb,100.0,2.83543969057,0.296,0.331,-48.330,-15.4063703732,-12.3678392983,-7,-66.932,-200.091,-491.44,681.333,-2747.422,436.191336937,9.1333991904,3.36884646338,-39.2414059896,0.0,26.869,-111.099,-313.025,2.54204481575,-8.07418274684,60.82,-2080.21064091,-5.889,1542.242,68.0,-32.392,455,-48.480,551.215,-2600.67319171,280.859,60.812,0,2.18010281434,-61.735
50_sugar_small_moves_562.pdb,87.5,2.72434035403,0.298,0.331,-48.330,51.016020578,-9.36110289526,-7,-67.055,-200.651,-488.43,681.211,-2755.187,282.174408029,7.66137789547,3.76893923442,-39.3525053261,0.0,26.001,-111.099,-313.358,3.0944324336,-9.54620404176,81.44,-2234.22756982,-5.889,1550.709,62.0,-32.392,455,-50.436,552.019,-2534.25080076,286.319,60.812,1,2.18001154249,-61.735
50_sugar_small_moves_420.pdb,100.0,2.1929402334,0.298,0.301,-48.330,-6.58746213042,1.16547241833,-7,-66.575,-200.091,-477.91,682.248,-2746.265,366.674384138,10.2979979595,4.52563304189,-39.8839054467,0.0,29.406,-111.099,-313.964,3.33065332089,-6.90958397772,59.79,-2149.72759371,-5.889,1543.315,60.0,-32.392,455,-48.530,557.597,-2591.85428347,282.987,60.812,0,2.7854374675,-61.735
50_sugar_small_moves_362.pdb,75.0,2.07847544063,0.298,0.392,-48.330,-31.1737989479,-4.65340824596,-6,-66.106,-200.091,-483.72,682.179,-2744.351,494.847206642,11.1103604828,3.86319408008,-39.9983702395,0.0,23.624,-111.099,-312.418,8.18588967218,-6.09722145442,45.36,-2021.5547712,-5.889,1542.862,62.0,-32.392,456,-49.425,553.176,-2616.44062028,284.767,60.812,0,8.20663233597,-61.735
50_sugar_small_moves_21.pdb,100.0,2.88981293605,0.296,0.800,-48.330,-68.9213844021,-9.90525303057,-9,-66.206,-200.091,-488.98,680.681,-2747.764,438.161914504,10.9605321858,3.14615921959,-39.1870327441,0.0,24.713,-111.099,-312.260,2.73944751496,-6.24704975141,58.76,-2078.24006334,-5.889,1544.267,52.0,-32.392,453,-48.210,550.209,-2654.18820574,283.223,60.812,0,2.88148154304,-61.735
50_sugar_small_moves_355.pdb,87.5,1.92072184219,0.298,0.331,-48.330,-79.7406338931,-4.17723130262,-10,-66.077,-200.091,-483.25,680.870,-2746.575,199.690853468,9.0444651203,2.98493506928,-40.1561238379,0.0,27.285,-111.099,-311.396,2.75371375413,-8.16311681694,63.92,-2316.71112438,-5.889,1540.558,48.0,-32.392,452,-48.988,557.219,-2665.00745523,281.951,60.812,0,2.88810024366,-61.735
50_sugar_small_moves_595.pdb,75.0,2.83282565739,0.298,0.862,-48.330,-58.7642275021,22.7148277888,-10,-66.360,-200.091,-456.36,681.735,-2750.942,186.663700418,11.506625464,3.37484959787,-39.2440200227,0.0,34.680,-111.099,-312.217,8.5166128996,-5.70095647327,60.82,-2329.73827743,-5.889,1547.519,68.0,-32.392,452,-47.890,553.505,-2644.03104884,301.178,60.812,0,6.86251108792,-61.735
50_sugar_small_moves_549.pdb,87.5,2.5542404752,0.296,0.331,-48.330,35.8513589136,-6.43782302814,-10,-65.626,-200.091,-485.51,680.789,-2744.208,460.13809979,8.03964271434,3.60269540599,-39.5226052049,0.0,28.996,-111.099,-311.953,2.5308277404,-9.1679392229,57.73,-2056.26387806,-5.889,1537.234,60.0,-32.392,452,-48.484,552.898,-2549.41546242,282.943,60.812,0,3.38469442834,-61.735
50_sugar_small_moves_260.pdb,100.0,2.9566814516,0.298,0.239,-48.330,-10.6333525331,-13.7573301752,-2,-68.891,-200.541,-492.83,682.395,-2759.536,18.383855535,6.30604281942,2.58186869768,-39.1201642285,0.0,26.617,-111.099,-314.198,1.68221017601,-10.9015391178,93.81,-2498.01812231,-5.889,1555.597,56.0,-32.392,460,-50.397,551.027,-2595.90017387,283.195,60.812,1,1.17536129734,-61.735
50_sugar_small_moves_364.pdb,75.0,1.20059885186,0.298,0.239,-48.330,-133.209641043,-9.68179926196,-6,-66.559,-200.091,-488.75,683.910,-2745.233,548.965491788,8.85655235925,5.40845601225,-40.8762468283,0.0,24.403,-111.099,-312.757,7.41576114279,-8.35102957799,44.33,-1967.43648606,-5.889,1542.356,66.0,-32.392,456,-49.796,552.446,-2718.47646238,280.663,60.812,0,7.73703913912,-61.735
50_sugar_small_moves_262.pdb,75.0,2.91528319949,0.295,0.393,-48.330,36.7130473579,9.86366347999,-9,-66.221,-200.091,-469.21,682.499,-2746.089,658.752790998,12.4973858446,3.09993602141,-39.1615624806,0.0,33.392,-111.099,-312.372,9.76995532827,-4.71019609266,50.52,-1857.64918685,-5.889,1543.530,64.0,-32.392,453,-48.418,550.738,-2548.55377398,291.771,60.812,0,9.35304923955,-61.735
50_sugar_small_moves_192.pdb,87.5,0.410808686685,0.298,0.239,-48.330,29.2869816714,-5.57662650211,-7,-66.475,-200.091,-484.65,681.551,-2748.963,594.632062695,8.49504211933,2.84978863438,-41.6660369934,0.0,26.917,-111.099,-311.833,2.88855742299,-8.71253981791,53.61,-1921.76991515,-5.889,1546.559,54.0,-32.392,455,-48.345,551.122,-2555.97983966,283.006,60.812,0,3.24520858395,-61.735
50_sugar_small_moves_994.pdb,87.5,8.77452104998,0.298,1.220,-48.330,-115.370638515,28.7037319885,-13,-65.941,-200.091,-450.37,682.752,-2739.934,466.413900415,13.0918948512,4.77829092751,-33.3023246301,0.0,43.663,-111.099,-312.884,10.8879173644,-4.11568708602,41.24,-2049.98807743,-5.889,1538.640,72.0,-32.392,449,-47.546,550.637,-2700.63745985,297.451,60.812,0,7.76331755434,-61.735
50_sugar_small_moves_182.pdb,100.0,1.09297806959,0.298,0.331,-48.330,12.1201481023,4.79618543258,-10,-65.948,-200.091,-474.28,680.943,-2743.118,376.251517707,10.29376382,3.6027338907,-40.9838676105,0.0,30.012,-111.099,-311.517,2.12781923183,-6.91381811725,63.92,-2140.15046014,-5.889,1540.004,52.0,-32.392,452,-48.406,558.323,-2573.14667323,283.529,60.812,0,2.01828423006,-61.735
50_sugar_small_moves_607.pdb,100.0,2.17706289436,0.298,0.239,-48.330,-72.2162557491,-6.25519287171,-10,-66.043,-200.091,-485.33,680.894,-2741.311,588.289443109,9.89339961033,3.06975547511,-39.8997827858,0.0,26.187,-111.099,-311.793,2.66904792413,-7.31418232691,53.61,-1928.11253474,-5.889,1537.945,70.0,-32.392,452,-48.431,555.986,-2657.48307709,279.427,60.812,0,2.63838443363,-61.735
50_sugar_small_moves_915.pdb,100.0,3.22739728354,0.296,0.645,-48.330,-21.5436073698,1.92131056851,-12,-66.298,-200.091,-477.15,680.496,-2746.224,283.17932207,9.27331373772,3.83851018216,-38.8494483966,0.0,30.377,-111.099,-310.834,3.13646162703,-7.93426819952,57.73,-2233.22265577,-5.889,1539.098,72.0,-32.392,450,-46.809,558.899,-2606.81042871,281.928,60.812,0,2.86659721241,-61.735
50_sugar_small_moves_464.pdb,100.0,1.90944904101,0.298,0.392,-48.330,-88.4097153158,-2.77966680951,-11,-66.294,-200.091,-481.85,682.274,-2743.953,448.290835855,9.46389939543,2.96955567464,-40.1673966391,0.0,26.472,-111.099,-312.967,4.44962161368,-7.74368254181,59.79,-2068.11114199,-5.889,1541.704,54.0,-32.392,451,-48.343,558.455,-2673.67653665,278.836,60.812,0,3.16286017231,-61.735
50_sugar_small_moves_794.pdb,100.0,-0.0845352818847,0.297,1.059,-48.330,-47.1549256364,0.933687231895,-11,-65.654,-200.091,-478.14,682.272,-2745.087,425.140695572,7.03281389947,3.08584940866,-42.161380962,0.0,29.073,-111.099,-310.748,5.52449519664,-10.1747680378,55.67,-2091.26128227,-5.889,1541.696,70.0,-32.392,451,-48.411,550.617,-2632.42174697,285.473,60.812,0,5.36480065164,-61.735
50_sugar_small_moves_296.pdb,100.0,1.68802252575,0.298,0.239,-48.330,-79.5200165186,-2.51365497594,-8,-66.108,-200.091,-481.58,681.614,-2739.890,336.810706897,11.1824747555,3.17385156683,-40.3888231544,0.0,27.869,-111.099,-312.630,2.83166046713,-6.02510718171,62.89,-2179.59127095,-5.889,1535.763,54.0,-32.392,454,-48.433,556.034,-2664.78683786,282.383,60.812,0,2.62114487018,-61.735
50_sugar_small_moves_901.pdb,100.0,0.439787800442,0.296,0.645,-48.330,-7.53727030933,-10.4175261348,-11,-66.207,-200.091,-489.49,681.254,-2746.549,274.097900794,7.52563950874,4.97655141578,-41.6370578797,0.0,29.252,-111.099,-311.348,3.61081410475,-9.6819424285,65.98,-2242.30407705,-5.889,1539.635,64.0,-32.392,451,-48.428,551.729,-2592.80409165,278.958,60.812,0,2.6635805982,-61.735
50_sugar_small_moves_253.pdb,87.5,2.83779448883,0.296,3.352,-48.330,11.0175964643,26.8499985878,-11,-65.579,-200.091,-452.22,685.308,-2743.859,437.068671288,12.1477724346,5.18618673374,-39.2390511913,0.0,30.810,-111.099,-312.228,3.84532158746,-5.05980950265,56.7,-2079.33330656,-5.889,1539.472,66.0,-32.392,451,-48.228,552.099,-2574.24922487,305.060,60.812,0,3.32946187994,-61.735
50_sugar_small_moves_141.pdb,75.0,2.38639151954,0.298,0.239,-48.330,13.8500874288,8.54453947795,-9,-65.100,-200.091,-470.53,682.645,-2743.700,607.946644324,13.2715726019,4.78987144801,-39.6904541606,0.0,33.624,-111.099,-313.014,9.80119143242,-3.93600933533,47.42,-1908.45533352,-5.889,1543.731,68.0,-32.392,453,-48.632,553.866,-2571.41673391,284.239,60.812,0,9.83168652021,-61.735
50_sugar_small_moves_719.pdb,87.5,5.35731542063,0.298,1.583,-48.330,-90.1949389161,8.616683926,-10,-65.447,-200.091,-470.45,680.840,-2748.831,334.576708725,10.0874391182,3.87043285704,-36.7195302595,0.0,34.600,-111.099,-311.139,7.02644295667,-7.12014281908,44.33,-2181.82526912,-5.889,1544.433,70.0,-32.392,452,-48.049,552.932,-2675.46176025,287.050,60.812,0,7.79915720373,-61.735
50_sugar_small_moves_642.pdb,87.5,0.26939951339,0.298,0.645,-48.330,17.5906615677,-7.9098924084,-11,-65.201,-200.091,-486.98,680.492,-2747.328,376.950518194,9.84517208893,2.93572326255,-41.8074461667,0.0,27.243,-111.099,-312.075,3.14301841857,-7.36240984831,59.79,-2139.45145965,-5.889,1542.184,70.0,-32.392,451,-48.650,552.718,-2567.67615977,281.419,60.812,0,3.44886161177,-61.735
50_sugar_small_moves_470.pdb,87.5,2.11966842827,0.298,0.239,-48.330,-17.1084852729,-13.7973901896,-7,-67.270,-200.091,-492.87,681.461,-2752.384,224.920596219,8.51719931184,3.04303039025,-39.9571772519,0.0,24.661,-111.099,-312.440,3.03382717238,-8.6903826254,73.2,-2291.48138163,-5.889,1548.558,50.0,-32.392,455,-48.274,550.040,-2602.37530661,280.966,60.812,0,2.08270970539,-61.735
50_sugar_small_moves_199.pdb,87.5,0.173190739778,0.296,0.645,-48.330,37.7412712408,-13.6366897217,-7,-66.380,-200.091,-492.71,681.174,-2745.422,363.087561871,7.38726840583,4.13874471543,-41.9036549404,0.0,26.648,-111.099,-311.502,3.29887680209,-9.82031353141,65.98,-2153.31441597,-5.889,1539.388,66.0,-32.392,455,-48.941,550.962,-2547.5255501,279.149,60.812,0,3.28902834168,-61.735
50_sugar_small_moves_304.pdb,100.0,2.22413460677,0.298,0.331,-48.330,-45.8545157173,-9.79360203992,-6,-66.433,-200.091,-488.86,681.422,-2746.596,262.422121276,8.81328080191,1.96638410795,-39.8527110734,0.0,26.254,-111.099,-311.946,2.03472192562,-8.39430113532,76.29,-2253.97985657,-5.889,1542.111,48.0,-32.392,456,-48.607,551.899,-2631.12133705,281.128,60.812,0,1.61328052378,-61.735
50_sugar_small_moves_959.pdb,87.5,0.609041546581,0.296,0.331,-48.330,-53.2784171955,-10.225459712,-9,-67.035,-200.091,-489.3,681.109,-2750.310,62.7984280774,8.02482972145,3.766739477,-41.4678041335,0.0,27.735,-111.099,-311.407,1.70746383294,-9.18275221578,84.54,-2453.60354977,-5.889,1544.891,52.0,-32.392,453,-48.603,551.725,-2638.54523853,280.696,60.812,0,1.38581826051,-61.735
50_sugar_small_moves_693.pdb,62.5,5.05960748968,0.298,1.059,-48.330,-57.193710428,30.1871106551,-11,-65.592,-200.091,-448.88,682.977,-2739.024,623.000085851,16.1678619787,3.77047243185,-37.0172381904,0.0,40.080,-111.099,-312.097,13.1223968654,-1.03971995854,36.08,-1893.40189199,-5.889,1539.567,76.0,-32.392,451,-48.633,556.583,-2642.46053176,294.621,60.812,0,12.7782529105,-61.735
50_sugar_small_moves_185.pdb,75.0,5.94210483394,0.294,0.239,-48.330,-53.539681349,13.753818041,-13,-62.795,-200.091,-465.32,682.934,-2745.431,427.102887802,10.7006911555,5.26735111345,-36.1347408462,0.0,30.324,-111.099,-310.544,5.12054526791,-6.50689078171,49.48,-2089.29909004,-5.889,1539.990,62.0,-32.392,449,-48.195,555.443,-2638.80650269,291.148,60.812,0,4.52108409477,-61.735
50_sugar_small_moves_882.pdb,100.0,2.81536111001,0.298,0.239,-48.330,37.8744670123,-3.79264631955,-8,-66.221,-200.091,-482.86,681.628,-2752.851,501.768530866,10.0493242038,2.7281298992,-39.2614845701,0.0,27.075,-111.099,-312.254,2.96330229612,-7.1582577334,69.07,-2014.63344698,-5.889,1548.268,60.0,-32.392,454,-49.374,552.191,-2547.39235432,286.863,60.812,0,2.62241018221,-61.735
50_sugar_small_moves_663.pdb,87.5,1.34427118905,0.296,0.331,-48.330,-15.6762991167,-10.1951838691,-10,-66.803,-200.091,-489.27,680.548,-2750.617,342.458313104,9.44914344064,2.84020547422,-40.7325744911,0.0,24.434,-111.099,-311.713,2.33825160387,-7.7584384966,65.98,-2173.94366474,-5.889,1548.178,64.0,-32.392,452,-49.212,550.403,-2600.94312045,283.612,60.812,0,3.08763105675,-61.735
