filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_781.pdb,100.0,0.760530813828,0.246,0.167,-48.447,-32.2136273313,4.6988001639,0,-62.792,-202.748,-544.01,664.374,-2748.274,-30.4823460405,3.6890587245,-38.4851215092,0.0,25.394,-109.226,-297.883,0.00297191596,-16.4717466337,96.04,-2546.88432389,-5.845,1545.637,32.0,-32.392,449,-47.691,498.090,-2605.57665934,280.756,59.510,2,1.401,0.549122908194,-64.288
50_sugar_small_moves_652.pdb,100.0,0.420357399301,0.254,0.167,-48.447,-34.8950658669,5.27981687745,0,-62.434,-202.612,-543.43,664.858,-2750.062,-145.92281324,3.49823503587,-38.8252949237,0.0,26.719,-109.226,-297.814,0.00297191596,-16.6625703223,98.02,-2662.32479109,-5.845,1547.066,44.0,-32.392,449,-47.938,498.286,-2608.25809787,279.948,59.510,2,0.819,0.53359648806,-64.288
50_sugar_small_moves_732.pdb,100.0,0.639505758404,0.254,0.167,-48.447,-49.5107633039,5.39634997331,2,-63.367,-203.424,-543.31,664.259,-2749.932,-123.41386814,3.68180697417,-38.6061465646,0.0,26.226,-109.226,-297.967,0.00297191596,-16.478998384,98.02,-2639.81584598,-5.845,1547.656,46.0,-32.392,451,-47.795,498.096,-2622.87379531,282.525,59.510,2,0.676,0.560696702726,-64.288
50_sugar_small_moves_849.pdb,100.0,0.338303070866,0.254,0.167,-48.447,-9.33654962787,7.73407925859,0,-63.582,-201.913,-540.98,664.530,-2747.777,-114.261710608,4.92726689608,-38.9073492521,0.0,26.967,-109.226,-297.139,0.00297191596,-15.2335384621,98.02,-2630.66368845,-5.845,1544.740,48.0,-32.392,449,-46.744,497.906,-2582.69958163,281.350,59.510,2,0.952,0.578975737195,-64.288
50_sugar_small_moves_960.pdb,100.0,0.227276552837,0.246,0.167,-48.447,-15.0425351589,7.71413922814,-1,-62.309,-202.109,-541.0,664.207,-2750.089,-98.4789929489,4.74471948961,-39.0183757701,0.0,27.005,-109.226,-297.997,0.00297191596,-15.4160858686,100.0,-2614.88097079,-5.845,1546.802,40.0,-32.392,448,-47.550,498.336,-2588.40556716,281.927,59.510,2,1.054,0.579327529001,-64.288
50_sugar_small_moves_503.pdb,100.0,0.48621407149,0.254,0.167,-48.447,-8.36769796754,3.60136554651,0,-62.635,-202.655,-545.11,664.282,-2747.946,-82.6666667487,2.82841701659,-38.7594382515,0.0,26.885,-109.226,-297.344,0.00297191596,-17.3323883416,98.02,-2599.06864459,-5.845,1543.884,40.0,-32.392,449,-48.244,497.945,-2581.73072997,280.505,59.510,2,0.481,0.593881362255,-64.288
50_sugar_small_moves_911.pdb,85.71,-0.729485815815,0.246,0.280,-48.447,8.85327959342,9.03613831902,3,-63.797,-202.993,-539.67,666.632,-2757.882,-130.162567665,4.09521151698,-39.9751381388,0.0,24.956,-109.226,-302.221,0.00297191596,-16.0655938412,99.01,-2646.56454551,-5.845,1557.650,38.0,-32.392,452,-48.197,501.332,-2564.50975241,284.638,59.510,2,0.370,0.856731655111,-64.288
50_sugar_small_moves_400.pdb,100.0,0.194469124245,0.254,0.167,-48.447,2.02166529316,5.66871482655,0,-62.638,-202.788,-543.04,665.612,-2748.267,-37.9105293932,3.59546512931,-39.0511831987,0.0,25.762,-109.226,-297.447,0.00297191596,-16.5653402289,98.02,-2554.31250724,-5.845,1544.724,30.0,-32.392,449,-47.566,498.484,-2571.34136671,280.689,59.510,2,0.660,0.447958785037,-64.288
50_sugar_small_moves_900.pdb,100.0,0.597959946464,0.254,0.280,-48.447,-24.4640784428,9.05729412542,3,-62.973,-203.142,-539.65,664.539,-2750.232,-138.609767319,4.3539236685,-38.6476923765,0.0,26.333,-109.226,-297.843,0.00297191596,-15.8068816897,99.01,-2655.01174516,-5.845,1549.189,50.0,-32.392,452,-47.788,498.736,-2597.82711045,282.443,59.510,2,1.240,0.668647700203,-64.288
50_sugar_small_moves_489.pdb,100.0,0.491948062286,0.254,0.167,-48.447,-22.109280216,7.28097666178,0,-62.502,-202.854,-541.43,663.870,-2749.188,-102.421249579,3.17603781659,-38.7537042607,0.0,27.300,-109.226,-298.309,0.00297191596,-16.9847675416,97.03,-2618.82322742,-5.845,1547.175,54.0,-32.392,449,-48.280,498.461,-2595.47231222,282.775,59.510,2,0.389,0.722739269217,-64.288
50_sugar_small_moves_937.pdb,100.0,0.318685702967,0.246,0.280,-48.447,-34.7669897278,12.0230680852,-2,-62.268,-202.618,-536.69,663.919,-2749.338,-70.0199334186,6.63368696161,-38.92696662,0.0,27.687,-109.226,-296.967,0.00297191596,-13.5271183966,97.03,-2586.42191126,-5.845,1546.120,40.0,-32.392,447,-46.381,498.085,-2608.13002173,283.516,59.510,2,1.722,0.577257792025,-64.288
50_sugar_small_moves_286.pdb,100.0,0.503052557602,0.246,0.167,-48.447,-50.4906454451,6.59495564824,0,-62.684,-202.655,-542.11,664.336,-2746.746,-69.5631070616,5.26991747666,-38.7425997654,0.0,25.451,-109.226,-297.530,0.00297191596,-14.8908878816,96.04,-2585.96508491,-5.845,1544.468,48.0,-32.392,449,-46.576,498.087,-2623.85367745,281.078,59.510,2,0.932,0.652870005812,-64.288
50_sugar_small_moves_852.pdb,100.0,0.267264855745,0.246,0.167,-48.447,-27.2630901138,12.2576142246,-5,-61.757,-201.913,-536.45,665.127,-2745.249,-35.5782885774,8.49185323956,-38.9783874672,0.0,24.508,-109.226,-295.726,0.00297191596,-11.6689521187,97.03,-2551.98026642,-5.845,1541.424,42.0,-32.392,444,-45.590,498.494,-2600.62612212,281.856,59.510,1,2.647,0.504802100886,-64.288
50_sugar_small_moves_46.pdb,100.0,0.515803796203,0.254,0.167,-48.447,-13.0101031234,6.41246248049,0,-62.318,-202.364,-542.3,664.296,-2747.371,-74.2907773692,4.97221485826,-38.7298485268,0.0,26.028,-109.226,-296.616,0.00297191596,-15.1885905,98.02,-2590.69275521,-5.845,1543.713,48.0,-32.392,449,-47.011,498.212,-2586.37313513,280.547,59.510,2,0.853,0.644136343536,-64.288
50_sugar_small_moves_602.pdb,100.0,-0.724108349984,0.246,0.167,-48.447,0.794117052596,6.4047395478,2,-63.641,-202.848,-542.3,665.936,-2752.449,-55.2328989482,3.40279373454,-39.969760673,0.0,24.871,-109.226,-301.972,0.00297191596,-16.7580116237,96.04,-2571.63487679,-5.845,1553.965,46.0,-32.392,451,-47.616,498.371,-2572.56891495,281.913,59.510,2,1.439,0.601194201415,-64.288
50_sugar_small_moves_499.pdb,100.0,0.339588549193,0.254,0.167,-48.447,-13.5508371538,8.05838199481,0,-62.789,-201.913,-540.65,663.845,-2747.000,-75.2959939341,5.20100798889,-38.9060637738,0.0,26.348,-109.226,-297.306,0.00297191596,-14.9597973693,98.02,-2591.69797178,-5.845,1544.373,56.0,-32.392,449,-47.248,498.336,-2586.91386916,281.546,59.510,2,1.423,0.606551813188,-64.288
50_sugar_small_moves_674.pdb,100.0,-0.868623882991,0.246,0.280,-48.447,-1.87631427313,7.86576559168,2,-63.873,-202.082,-540.84,666.881,-2758.923,-164.833440171,3.64088430198,-40.114276206,0.0,25.999,-109.226,-302.215,0.00297191596,-16.5199210562,100.0,-2681.23541802,-5.845,1556.991,32.0,-32.392,451,-47.780,499.690,-2575.23934628,283.819,59.510,2,0.811,0.560160491986,-64.288
50_sugar_small_moves_637.pdb,100.0,0.460792890573,0.254,0.167,-48.447,-37.1820134494,3.40975326149,1,-63.509,-202.982,-545.3,664.782,-2749.800,-85.2689992055,2.81601356948,-38.7848594324,0.0,25.056,-109.226,-297.967,0.00297191596,-17.3447917887,98.02,-2601.67097705,-5.845,1548.188,32.0,-32.392,450,-48.545,497.746,-2610.54504545,281.317,59.510,2,0.681,0.575801351933,-64.288
50_sugar_small_moves_955.pdb,100.0,0.236710944303,0.254,0.167,-48.447,-6.89861167252,7.57872457368,-2,-62.246,-202.831,-541.13,665.481,-2750.423,-72.2696938524,4.50196531605,-39.0089413787,0.0,26.132,-109.226,-299.222,0.00297191596,-15.6588400422,99.01,-2588.6716717,-5.845,1547.614,36.0,-32.392,447,-47.053,498.858,-2580.26164368,281.318,59.510,2,1.509,0.45125178135,-64.288
50_sugar_small_moves_650.pdb,100.0,0.726701388263,0.246,0.167,-48.447,-17.0272537711,6.10888423476,0,-62.565,-202.776,-542.6,663.407,-2748.340,-35.6567353094,2.85154381472,-38.5189509347,0.0,27.155,-109.226,-297.664,0.00297191596,-17.3092615435,98.02,-2552.05871315,-5.845,1545.768,42.0,-32.392,449,-48.078,498.367,-2590.39028578,281.416,59.510,2,0.985,0.627201303712,-64.288
50_sugar_small_moves_316.pdb,100.0,0.41755634216,0.254,0.167,-48.447,-16.7671686844,6.14962533259,0,-63.659,-202.701,-542.56,664.391,-2749.620,-145.339896541,4.67545221637,-38.8280959808,0.0,26.042,-109.226,-297.636,0.00297191596,-15.4853531418,99.01,-2661.74187439,-5.845,1547.920,40.0,-32.392,449,-46.994,498.262,-2590.13020069,280.997,59.510,2,0.705,0.593325009408,-64.288
50_sugar_small_moves_494.pdb,100.0,0.23485249752,0.246,0.167,-48.447,-27.8326259552,4.71249079966,0,-62.765,-202.881,-544.0,665.141,-2750.001,-45.8883673479,3.7256532024,-39.0107998255,0.0,25.659,-109.226,-297.492,0.00297191596,-16.4351521558,99.01,-2562.29034519,-5.845,1546.558,34.0,-32.392,449,-48.083,498.092,-2601.19565796,280.976,59.510,2,1.074,0.560541289375,-64.288
50_sugar_small_moves_769.pdb,100.0,0.641636085365,0.246,0.167,-48.447,-35.5737739923,6.24458726069,-1,-62.593,-202.829,-542.46,663.866,-2748.988,-75.1370215889,4.67151136864,-38.6040162376,0.0,25.251,-109.226,-297.323,0.00297191596,-15.4892939896,97.03,-2591.53899943,-5.845,1547.077,48.0,-32.392,448,-47.040,498.102,-2608.936806,280.706,59.510,2,1.579,0.541897277383,-64.288
50_sugar_small_moves_667.pdb,100.0,0.135836084498,0.254,0.167,-48.447,-14.3045789231,4.70403123248,-1,-62.349,-202.682,-544.01,665.305,-2747.045,-33.8137219185,2.89706722092,-39.1098162385,0.0,25.646,-109.226,-297.307,0.00297191596,-17.2637381373,99.01,-2550.21569976,-5.845,1543.748,46.0,-32.392,448,-47.783,498.067,-2587.66761093,278.831,59.510,2,1.831,0.45833274746,-64.288
50_sugar_small_moves_731.pdb,100.0,0.593970261816,0.254,0.167,-48.447,-40.8626491032,6.53675712735,0,-62.800,-202.779,-542.17,665.803,-2749.726,-92.4392849509,3.47549675197,-38.6516820612,0.0,26.861,-109.226,-298.177,0.00297191596,-16.6853086062,98.02,-2608.8412628,-5.845,1547.596,46.0,-32.392,449,-48.219,498.296,-2614.22568111,280.625,59.510,2,0.612,0.464071712525,-64.288
50_sugar_small_moves_600.pdb,100.0,0.468041254033,0.246,0.167,-48.447,-1.55789640442,7.69906079684,-1,-62.217,-201.913,-541.01,664.771,-2747.280,-121.109777545,5.60444217034,-38.7776110689,0.0,26.700,-109.226,-297.024,0.00297191596,-14.5563631879,96.04,-2637.51175539,-5.845,1545.180,50.0,-32.392,448,-47.322,497.875,-2574.92092841,280.116,59.510,2,0.378,0.76741262513,-64.288
50_sugar_small_moves_918.pdb,85.71,0.273552618011,0.246,0.167,-48.447,-5.89719604686,6.5069037115,2,-63.546,-203.055,-542.2,664.394,-2750.538,-188.842057493,3.89926371883,-38.972099705,0.0,26.510,-109.226,-297.862,0.00297191596,-16.2615416394,98.02,-2705.24403534,-5.845,1548.625,46.0,-32.392,451,-47.498,497.811,-2579.26022805,282.399,59.510,2,0.832,0.938221024688,-64.288
50_sugar_small_moves_264.pdb,100.0,0.427326835699,0.246,0.280,-48.447,-21.111851698,10.1517106499,-2,-62.459,-202.746,-538.56,664.748,-2748.709,-85.7800936666,6.37974928994,-38.8183254873,0.0,26.415,-109.226,-296.855,0.00297191596,-13.7810560683,97.03,-2602.18207151,-5.845,1546.620,46.0,-32.392,447,-46.360,498.085,-2594.4748837,281.127,59.510,2,1.738,0.539642750089,-64.288
50_sugar_small_moves_492.pdb,100.0,0.450425513188,0.246,0.167,-48.447,-29.3842236603,5.18553908613,-1,-62.404,-202.751,-543.52,664.874,-2747.255,-75.8922604628,3.45931999743,-38.7952268098,0.0,26.465,-109.226,-297.374,0.00297191596,-16.7014853608,97.03,-2592.29423831,-5.845,1544.112,46.0,-32.392,448,-47.303,497.851,-2602.74725567,279.562,59.510,2,0.974,0.556143497842,-64.288
50_sugar_small_moves_690.pdb,100.0,0.712446982926,0.254,0.167,-48.447,-36.7429273947,8.54462224197,-2,-62.568,-201.913,-540.16,664.679,-2746.002,-56.1236684563,7.17462527087,-38.5332053401,0.0,26.419,-109.226,-296.842,0.00297191596,-12.9861800873,96.04,-2572.5256463,-5.845,1543.026,40.0,-32.392,447,-46.765,497.887,-2610.1059594,281.292,59.510,2,0.889,0.644796772947,-64.288
50_sugar_small_moves_539.pdb,100.0,0.452947767225,0.246,0.167,-48.447,8.4328258981,6.21988353849,0,-62.515,-202.287,-542.49,665.544,-2749.319,-105.317999688,4.99637110487,-38.7927045558,0.0,26.388,-109.226,-296.934,0.00297191596,-15.1644342533,99.01,-2621.71997753,-5.845,1545.257,36.0,-32.392,449,-47.230,498.001,-2564.93020611,279.727,59.510,2,1.152,0.719001360277,-64.288
50_sugar_small_moves_790.pdb,100.0,0.342655602521,0.246,0.167,-48.447,-2.17424585497,7.56033730881,0,-62.483,-202.994,-541.15,664.571,-2750.970,-56.1146005012,3.18375069541,-38.9029967205,0.0,27.278,-109.226,-297.866,0.00297191596,-16.9770546628,98.02,-2572.51657835,-5.845,1547.141,54.0,-32.392,449,-48.181,498.289,-2575.53727786,282.692,59.510,2,1.647,0.691870486445,-64.288
50_sugar_small_moves_416.pdb,100.0,-0.701531364314,0.246,0.167,-48.447,-23.0272458324,9.54947401549,-1,-62.926,-202.309,-539.16,664.929,-2750.888,-60.9792054634,6.31804777089,-39.9471836873,0.0,26.695,-109.226,-300.939,0.00297191596,-13.8427575873,98.02,-2577.38118331,-5.845,1551.190,42.0,-32.392,448,-46.487,498.733,-2596.39027784,282.526,59.510,2,0.590,0.628913488909,-64.288
50_sugar_small_moves_633.pdb,100.0,0.343869148191,0.254,0.167,-48.447,-23.5962231685,6.79253977444,-1,-61.690,-202.830,-541.92,664.954,-2748.255,-88.4115149444,4.51856796613,-38.9017831748,0.0,26.864,-109.226,-297.159,0.00297191596,-15.6422373921,99.01,-2604.81349279,-5.845,1545.435,48.0,-32.392,448,-47.913,498.274,-2596.95925517,279.904,59.510,2,0.765,0.52435115859,-64.288
50_sugar_small_moves_724.pdb,85.71,0.378200756855,0.246,0.167,-48.447,-17.1521650464,4.6947050736,0,-62.719,-202.419,-544.01,664.906,-2747.483,-124.841097561,3.60072535126,-38.8674515661,0.0,25.998,-109.226,-297.467,0.00297191596,-16.5600800069,99.01,-2641.24307541,-5.845,1544.439,38.0,-32.392,449,-47.740,498.118,-2590.51519705,279.961,59.510,2,0.666,0.751805151504,-64.288
50_sugar_small_moves_342.pdb,100.0,0.427552725191,0.254,0.167,-48.447,-26.0057471636,5.7920199333,-1,-62.240,-202.959,-542.92,664.413,-2746.878,-52.4396042001,4.86824108253,-38.8180995978,0.0,25.747,-109.226,-297.297,0.00297191596,-15.2925642757,99.01,-2568.84158205,-5.845,1544.772,48.0,-32.392,448,-47.382,498.120,-2599.36877917,280.023,59.510,2,1.030,0.663136268725,-64.288
50_sugar_small_moves_515.pdb,85.71,0.358982419815,0.254,0.167,-48.447,-12.9708293368,9.69601339916,1,-62.501,-202.838,-539.01,664.539,-2747.706,-112.426035357,3.31972741701,-38.8866699032,0.0,27.580,-109.226,-297.140,0.00297191596,-16.8410779412,99.01,-2628.8280132,-5.845,1545.640,46.0,-32.392,450,-48.102,498.370,-2586.33386134,282.592,59.510,2,0.817,0.638024135264,-64.288
50_sugar_small_moves_917.pdb,100.0,0.586930770809,0.246,0.167,-48.447,-12.5446432045,10.1094656809,-3,-61.858,-202.897,-538.6,664.878,-2747.949,-140.888352835,4.79042046507,-38.6587215522,0.0,28.844,-109.226,-296.382,0.00297191596,-15.3703848931,97.03,-2657.29033068,-5.845,1544.755,52.0,-32.392,446,-47.227,498.229,-2585.90767521,279.957,59.510,2,1.323,0.789693447192,-64.288
50_sugar_small_moves_436.pdb,100.0,0.610608276339,0.254,0.167,-48.447,-27.0915126128,4.15947725816,-1,-62.445,-202.654,-544.55,664.508,-2749.230,-68.0008046705,4.45748196225,-38.6350440466,0.0,24.976,-109.226,-297.805,0.00297191596,-15.703323396,99.01,-2584.40278252,-5.845,1546.313,58.0,-32.392,448,-47.659,497.963,-2600.45454462,280.891,59.510,2,0.859,0.532182969023,-64.288
50_sugar_small_moves_409.pdb,100.0,0.482323326849,0.254,0.167,-48.447,-19.765101348,6.50775601195,-3,-62.064,-201.913,-542.2,664.255,-2745.001,-83.6072983742,6.70541836716,-38.7633289961,0.0,25.527,-109.226,-296.344,0.00297191596,-13.4553869911,94.06,-2600.00927622,-5.845,1541.611,44.0,-32.392,446,-46.610,497.735,-2593.12813335,279.757,59.510,2,1.110,0.724273137448,-64.288
50_sugar_small_moves_397.pdb,100.0,0.205713418054,0.246,0.167,-48.447,-33.073841942,12.6383798603,-3,-62.126,-202.416,-536.07,665.124,-2747.309,-42.6430711087,7.18048726168,-39.0399389049,0.0,25.665,-109.226,-296.880,0.00297191596,-12.9803180965,97.03,-2559.04504895,-5.845,1544.091,44.0,-32.392,446,-46.002,498.739,-2606.43687395,280.383,59.510,2,4.934,0.600036359351,-64.288
50_sugar_small_moves_509.pdb,85.71,0.266916295055,0.254,0.167,-48.447,-18.5583108901,7.21755614481,-3,-62.172,-202.478,-541.49,664.408,-2745.998,-117.822810601,5.49338422217,-38.9787360279,0.0,25.634,-109.226,-296.604,0.00297191596,-14.667421136,99.01,-2634.22478845,-5.845,1544.324,40.0,-32.392,446,-47.132,498.314,-2591.9213429,278.834,59.510,2,1.645,0.663551611312,-64.288
50_sugar_small_moves_358.pdb,100.0,0.242726858212,0.246,0.167,-48.447,-38.7425162121,5.66275673547,-1,-63.721,-202.748,-543.05,665.133,-2748.266,-53.2863060838,3.60422361703,-39.0029254648,0.0,25.827,-109.226,-297.286,0.00297191596,-16.5565817412,96.04,-2569.68828393,-5.845,1545.211,44.0,-32.392,448,-47.294,498.348,-2612.10554822,280.738,59.510,2,1.286,0.587388115119,-64.288
50_sugar_small_moves_422.pdb,100.0,0.380256352414,0.246,0.167,-48.447,-20.2178785411,4.52140793527,1,-62.835,-202.257,-544.19,664.524,-2749.545,-85.3601752056,3.49776040311,-38.8653959706,0.0,25.781,-109.226,-297.671,0.00297191596,-16.6630449551,98.02,-2601.76215305,-5.845,1546.501,32.0,-32.392,450,-48.030,497.881,-2593.58091055,280.407,59.510,2,1.330,0.607349174046,-64.288
50_sugar_small_moves_869.pdb,100.0,0.594712036304,0.246,0.167,-48.447,-19.6806817114,4.02252661583,-2,-62.428,-202.883,-544.69,665.228,-2748.231,-99.0349384933,5.05034980708,-38.6509402867,0.0,25.262,-109.226,-296.986,0.00297191596,-15.1104555511,99.01,-2615.43691634,-5.845,1545.415,40.0,-32.392,447,-47.173,498.022,-2593.04371372,278.715,59.510,2,0.647,0.556421097528,-64.288
50_sugar_small_moves_428.pdb,85.71,0.217516393918,0.246,0.167,-48.447,8.22415433275,12.0215591022,-5,-62.068,-201.913,-536.69,664.779,-2744.478,-93.1889620422,9.44020473953,-39.0281359291,0.0,27.116,-109.226,-296.095,0.00297191596,-10.7206006187,96.04,-2609.59093989,-5.845,1541.151,48.0,-32.392,444,-44.810,498.047,-2565.13887767,280.324,59.510,2,1.533,0.87074990776,-64.288
50_sugar_small_moves_232.pdb,100.0,0.554594261816,0.246,0.167,-48.447,-27.3056373624,6.17981675679,0,-62.537,-202.798,-542.53,664.751,-2748.582,-151.018771291,4.02832009966,-38.6910580612,0.0,26.882,-109.226,-297.980,0.00297191596,-16.1324852586,99.01,-2667.42074914,-5.845,1545.290,50.0,-32.392,449,-47.859,498.258,-2600.66866937,281.864,59.510,2,0.456,0.604168389563,-64.288
50_sugar_small_moves_859.pdb,100.0,0.417187757876,0.254,0.167,-48.447,-27.3853252176,7.75973201145,0,-62.820,-201.913,-540.95,665.140,-2746.432,-118.243908128,4.06842968279,-38.8284645651,0.0,26.643,-109.226,-297.446,0.00297191596,-16.0923756754,97.03,-2634.64588597,-5.845,1543.472,46.0,-32.392,449,-46.927,498.333,-2600.74835722,280.390,59.510,2,0.875,0.474712193948,-64.288
50_sugar_small_moves_54.pdb,100.0,0.311332931401,0.246,0.280,-48.447,-13.4985315754,12.6032088921,-2,-61.781,-201.913,-536.11,664.931,-2746.567,-22.0737220413,6.0315457948,-38.9343193916,0.0,26.682,-109.226,-296.456,0.00297191596,-14.1292595634,97.03,-2538.47569989,-5.845,1544.123,48.0,-32.392,447,-46.975,498.623,-2586.86156358,282.537,59.510,2,0.852,0.573394287773,-64.288
50_sugar_small_moves_360.pdb,100.0,0.387050543318,0.254,0.167,-48.447,-17.6342715279,6.52588008749,-1,-62.490,-202.813,-542.18,664.201,-2749.529,-88.8598783937,5.38937409175,-38.8586017797,0.0,25.827,-109.226,-297.750,0.00297191596,-14.7714312665,99.01,-2605.26185624,-5.845,1547.025,46.0,-32.392,448,-46.653,498.110,-2590.99730353,281.420,59.510,2,0.733,0.530371358313,-64.288
50_sugar_small_moves_89.pdb,100.0,0.745576406539,0.254,0.280,-48.447,-34.8179688561,7.11545956513,-3,-61.677,-202.970,-541.59,664.361,-2749.115,-97.9187267449,5.74548814734,-38.5000759164,0.0,25.448,-109.226,-297.066,0.00297191596,-14.4153172109,98.02,-2614.32070459,-5.845,1546.356,46.0,-32.392,446,-46.678,498.400,-2608.18100086,280.472,59.510,2,1.029,0.542683106324,-64.288
50_sugar_small_moves_568.pdb,100.0,0.357605242236,0.246,0.167,-48.447,2.41617176025,7.45181933434,-1,-62.208,-201.913,-541.26,663.898,-2747.298,-76.5112550568,5.675443013,-38.8880470807,0.0,26.220,-109.226,-296.900,0.00297191596,-14.4853623452,96.04,-2592.9132329,-5.845,1544.457,38.0,-32.392,448,-47.138,498.236,-2570.94686024,281.072,59.510,2,0.590,0.728868455896,-64.288
50_sugar_small_moves_597.pdb,100.0,0.286304227604,0.254,0.167,-48.447,-8.86547362724,6.90985917969,0,-63.513,-203.042,-541.8,665.280,-2749.987,-146.486678701,4.07603477928,-38.9593480954,0.0,27.126,-109.226,-297.279,0.00297191596,-16.0847705789,99.01,-2662.88865655,-5.845,1547.463,34.0,-32.392,449,-47.463,498.449,-2582.22850563,280.964,59.510,2,0.469,0.617022996797,-64.288
50_sugar_small_moves_216.pdb,100.0,0.626210869716,0.246,0.280,-48.447,-46.4685768474,8.91972613493,0,-62.163,-202.728,-539.79,663.776,-2750.156,-102.120191919,5.99547225675,-38.6194414533,0.0,26.380,-109.226,-297.478,0.00297191596,-14.1653331015,98.02,-2618.52216976,-5.845,1548.039,44.0,-32.392,449,-47.720,498.412,-2619.83160885,283.572,59.510,2,0.438,0.750174299198,-64.288
50_sugar_small_moves_344.pdb,100.0,0.61993704454,0.246,0.167,-48.447,-45.6288640377,7.41531487146,2,-62.628,-202.951,-541.29,664.626,-2750.479,-129.495324413,3.59650318176,-38.6257152784,0.0,25.522,-109.226,-297.959,0.00297191596,-16.5643021765,99.01,-2645.89730226,-5.845,1548.696,50.0,-32.392,451,-48.084,498.305,-2618.99189604,283.046,59.510,2,0.885,0.565213458679,-64.288
50_sugar_small_moves_473.pdb,100.0,0.38133437997,0.246,0.280,-48.447,-13.4246537274,11.4534811925,-1,-62.339,-203.002,-537.26,664.423,-2749.429,-11.8314861581,6.12042928282,-38.864317943,0.0,28.393,-109.226,-297.624,0.00297191596,-14.0403760754,98.02,-2528.233464,-5.845,1547.081,36.0,-32.392,448,-46.828,498.171,-2586.78768573,283.515,59.510,2,0.545,0.720639062621,-64.288
50_sugar_small_moves_377.pdb,100.0,0.581956897446,0.246,0.167,-48.447,-22.8497264549,5.74646878716,0,-62.141,-202.681,-542.96,664.011,-2748.161,-52.4686076937,3.90621026026,-38.6636954255,0.0,26.037,-109.226,-297.395,0.00297191596,-16.254595098,96.04,-2568.87058554,-5.845,1545.606,52.0,-32.392,449,-47.430,498.231,-2596.21275846,280.288,59.510,2,0.946,0.646509098587,-64.288
