filename,Fc_glycan_to_FcR_glycan_Fnat_tot_contacts_recovered_10A,delta_std_interface_interaction_energy,yhh_planarity,pro_close,hbond_sr_bb,delta_interface_sasa,delta_total_score,delta_hbonds,hbond_sc,hbond_lr_bb,total_score,fa_dun,fa_atr,delta_Fc_glycan_sasa_contributed,delta_pseudo_interface_energy,Fc_glycan_rmsd_after_reset,std_interface_interaction_energy,rmsd,sugar_bb,p_aa_pp,fa_elec,Fc_glycan_rmsd_after_packmin,pseudo_interface_energy,Fc_glycan_to_Fc_protein_Fnat_tot_contacts_recovered_10A,Fc_glycan_sasa_contributed,dslf_fa13,fa_sol,MonteCarlo_acceptance_rate,ref,hbonds,hbond_bb_sc,fa_intra_rep,interface_sasa,fa_rep,omega,GlcNAc_to_its_Phe_contacts_5A,atom_pair_constraint,Fc_glycan_rmsd,rama
50_sugar_small_moves_428.pdb,100.0,0.317688457401,0.296,0.997,-48.330,10.7127301075,-13.3557492667,-5,-68.735,-200.091,-491.64,681.650,-2760.676,-44.2825325667,2.85826242989,4.41913266096,-41.7591572227,0.0,26.725,-111.099,-313.159,3.79629273851,-14.3493195073,96.91,-2560.68451041,-5.889,1556.828,48.0,-32.392,457,-50.089,550.716,-2574.55409123,278.962,60.812,2,3.569,0.852608030947,-61.735
50_sugar_small_moves_232.pdb,100.0,3.22180219529,0.299,0.239,-48.330,-9.8126133916,33.5384574346,-11,-66.434,-200.091,-444.75,681.547,-2755.531,44.9443071199,18.6301050022,2.9913451403,-38.8550434848,0.0,32.592,-111.099,-310.735,10.9009086276,1.42252306492,86.6,-2471.45767073,-5.889,1550.461,44.0,-32.392,451,-47.565,555.248,-2595.07943473,300.148,60.812,0,13.711,1.5164204772,-61.735
50_sugar_small_moves_859.pdb,87.5,-0.0707828618251,0.296,0.649,-48.330,47.0609415955,10.4353659118,-4,-67.201,-200.705,-467.85,684.984,-2757.534,98.2905749598,6.69808017538,3.64303940911,-42.147628542,0.0,31.272,-111.099,-312.723,6.88194284987,-10.5095017619,89.69,-2418.11140289,-5.889,1553.609,48.0,-32.392,458,-49.839,549.339,-2538.20587974,285.947,60.812,1,12.691,1.48202262018,-61.735
50_sugar_small_moves_54.pdb,100.0,0.108744569634,0.296,0.331,-48.330,22.7859560025,-15.3298602258,1,-67.943,-200.754,-493.61,681.207,-2763.103,77.7073951278,0.445644863666,2.31003515109,-41.9681011105,0.0,24.826,-111.099,-313.794,2.35541894729,-16.7619370736,98.97,-2438.69458272,-5.889,1559.023,54.0,-32.392,463,-53.295,549.862,-2562.48086533,282.276,60.812,2,6.087,0.603379705636,-61.735
50_sugar_small_moves_360.pdb,87.5,0.410642231283,0.296,0.645,-48.330,33.3180251399,-6.12577302997,-7,-68.052,-200.839,-484.41,681.573,-2761.633,40.9843877577,3.10785636503,2.80802545272,-41.6662034488,0.0,28.405,-111.099,-312.089,4.89195365736,-14.0997255722,97.94,-2475.41759009,-5.889,1556.238,58.0,-32.392,455,-49.791,549.307,-2551.9487962,283.563,60.812,1,6.601,0.740846250595,-61.735
50_sugar_small_moves_89.pdb,100.0,0.131377249847,0.297,0.997,-48.330,5.08207298705,-8.73014277028,-1,-67.966,-200.792,-487.01,681.278,-2761.238,-28.1058204038,2.23326715917,3.50406756301,-41.9454684303,0.0,26.820,-111.099,-312.969,3.98123130659,-14.9743147781,100.0,-2544.50779825,-5.889,1557.906,58.0,-32.392,461,-52.071,551.282,-2580.18474835,284.232,60.812,2,3.844,0.648564564008,-61.735
50_sugar_small_moves_568.pdb,100.0,0.102020174862,0.296,0.331,-48.330,3.20435469354,-16.1952024434,0,-68.406,-201.216,-494.48,680.521,-2764.257,-32.9948289474,0.452661622786,3.66293049637,-41.9748255053,0.0,24.863,-111.099,-314.554,2.22320273332,-16.7549203145,100.0,-2549.39680679,-5.889,1558.373,62.0,-32.392,462,-51.944,549.412,-2582.06246664,283.890,60.812,2,6.845,0.879707491138,-61.735
50_sugar_small_moves_597.pdb,87.5,1.35573755517,0.299,0.123,-48.330,-128.12024543,429.61416716,-15,-64.022,-200.091,-48.67,687.190,-2755.840,336.723642117,30.145112745,4.89051039078,-40.721108125,0.0,52.225,-111.099,-309.662,12.8070170694,12.9375308078,57.73,-2179.67833573,-5.889,1564.596,30.0,-32.392,447,-47.759,556.757,-2713.38706677,431.806,60.812,0,234.341,5.3348357437,-61.735
50_sugar_small_moves_216.pdb,100.0,-0.164750867279,0.298,0.392,-48.330,-0.43307436501,-6.00564720047,-5,-67.304,-200.485,-484.29,682.255,-2759.529,51.082125893,5.19902775831,3.13734191899,-42.2415965474,0.0,27.557,-111.099,-312.093,5.82455298049,-12.0085541789,96.91,-2465.31985195,-5.889,1555.792,54.0,-32.392,457,-50.870,551.155,-2585.6998957,280.631,60.812,2,6.545,0.853212840567,-61.735
50_sugar_small_moves_344.pdb,100.0,33.5059103493,0.298,0.239,-48.330,167.740941509,23.2082970884,-7,-67.178,-200.807,-455.08,683.188,-2751.573,104.364662066,5.46393254415,3.39036508155,-8.57093533087,0.0,25.840,-111.099,-312.509,10.8773635515,-11.7436493931,95.88,-2412.03731578,-5.889,1551.811,46.0,-32.392,455,-49.422,544.437,-2417.52587983,312.444,60.812,1,6.789,0.794760171401,-61.735
50_sugar_small_moves_473.pdb,100.0,0.629542624951,0.296,0.800,-48.330,14.2057855304,-5.0680349573,-4,-67.924,-200.091,-483.35,682.060,-2759.090,37.1310808632,6.31754119583,3.65255860362,-41.4473030552,0.0,26.666,-111.099,-312.188,4.08690324709,-10.8900407414,94.85,-2479.27089698,-5.889,1555.249,72.0,-32.392,458,-49.758,550.652,-2571.06103581,283.791,60.812,2,4.819,0.869697268678,-61.735
50_sugar_small_moves_377.pdb,100.0,0.0269657222934,0.299,0.239,-48.330,23.0584057772,-11.7235471459,-2,-67.496,-200.091,-490.01,681.568,-2763.216,32.8886896578,5.96107031626,2.73175290313,-42.0498799578,0.0,26.374,-111.099,-312.829,4.5691804019,-11.246511621,96.91,-2483.51328819,-5.889,1557.815,52.0,-32.392,460,-50.785,549.406,-2562.20841556,283.182,60.812,2,4.159,0.728277950015,-61.735
50_sugar_small_moves_527.pdb,87.5,7.36261011808,0.299,0.272,-48.330,-215.964194816,1225.82430914,-10,-66.520,-200.091,747.54,684.745,-2742.645,607.184773199,25.9862061793,2.74724267496,-34.7142355621,0.0,33.326,-111.099,-312.343,8.29421505363,8.77862424202,42.27,-1909.21720465,-5.889,1541.454,0.0,-32.392,452,-48.261,556.019,-2801.23101615,314.551,60.812,0,1185.367,8.29421505363,-61.735
50_sugar_small_moves_644.pdb,100.0,1.17532341495,0.296,0.800,-48.330,11.471482911,4.23896423772,-6,-67.877,-200.091,-474.05,680.128,-2763.915,41.6974362058,6.90940851685,2.71503723667,-40.9015222652,0.0,31.541,-111.099,-312.791,3.12420349759,-10.2981734204,91.75,-2474.70454164,-5.889,1560.109,54.0,-32.392,456,-50.096,550.062,-2573.79533843,287.842,60.812,2,8.579,0.923194437041,-61.735
50_sugar_small_moves_623.pdb,100.0,0.0265681627557,0.299,0.392,-48.330,13.2785192483,-6.93334457981,-3,-68.016,-201.012,-485.22,681.516,-2763.897,4.46980372839,3.28821335167,3.4044675805,-42.0502775174,0.0,27.453,-111.099,-313.703,3.3812868044,-13.9193685856,100.0,-2511.93217412,-5.889,1558.888,62.0,-32.392,459,-51.207,553.657,-2571.98830209,282.848,60.812,2,6.198,0.779599530312,-61.735
50_sugar_small_moves_180.pdb,100.0,0.30610991263,0.298,0.239,-48.330,-11.5414434644,-12.4420149673,-5,-68.178,-200.434,-490.73,682.532,-2758.353,11.5248977431,5.97261564123,2.22650054783,-41.7707357675,0.0,24.984,-111.099,-313.260,3.4198409981,-11.234966296,93.81,-2504.8770801,-5.889,1554.891,62.0,-32.392,457,-50.605,549.277,-2596.8082648,283.361,60.812,2,3.156,0.627051066396,-61.735
50_sugar_small_moves_227.pdb,100.0,0.435327549781,0.298,0.770,-48.330,23.293916628,-8.47746513246,-3,-68.593,-200.091,-486.76,681.227,-2762.059,43.5375329577,4.19218131094,3.38015069261,-41.6415181303,0.0,28.149,-111.099,-313.576,2.81383859224,-13.0154006263,92.78,-2472.86444489,-5.889,1559.264,66.0,-32.392,459,-50.582,550.356,-2561.97290471,281.315,60.812,2,5.393,0.758857766903,-61.735
50_sugar_small_moves_792.pdb,87.5,0.703145821175,0.297,0.455,-48.330,67.7080470203,21.1928939262,-7,-66.653,-200.091,-457.09,685.775,-2753.555,178.401226411,9.49520383709,3.32255907928,-41.373699859,0.0,32.863,-111.099,-312.704,8.64835315186,-7.71237810015,85.57,-2338.00075143,-5.889,1551.893,72.0,-32.392,455,-49.080,553.836,-2517.55877432,289.791,60.812,1,8.714,2.00439395154,-61.735
50_sugar_small_moves_399.pdb,100.0,0.402246067586,0.299,0.105,-48.330,-42.9603176675,-6.97069521659,5,-69.613,-200.525,-485.25,683.093,-2758.930,-40.1038730286,4.40537699434,2.66547275379,-41.6745996125,0.0,25.611,-111.099,-315.519,1.89134072965,-12.8022049429,97.94,-2556.50585087,-5.889,1559.255,36.0,-32.392,467,-52.208,556.862,-2628.227139,278.989,60.812,2,5.960,0.746677241451,-61.735
50_sugar_small_moves_214.pdb,75.0,0.437222092429,0.299,0.392,-48.330,-17.7254552849,422.401573707,-5,-67.198,-200.102,-55.88,684.861,-2764.500,276.625959795,9.85416672151,1.9194442005,-41.6396235877,0.0,49.556,-111.099,-312.042,8.5163028165,-7.35341521572,71.13,-2239.77601805,-5.889,1567.611,56.0,-32.392,457,-50.386,550.710,-2602.99227662,444.822,60.812,1,238.728,6.44173053225,-61.735
50_sugar_small_moves_434.pdb,100.0,-0.0636425709863,0.298,0.645,-48.330,40.4067303174,-10.8948069643,-1,-67.848,-200.546,-489.18,682.611,-2756.120,34.2506670359,2.96242864793,4.31530729588,-42.1404882511,0.0,26.364,-111.099,-314.239,2.46083155433,-14.2451532893,96.91,-2482.15131081,-5.889,1554.458,64.0,-32.392,461,-52.353,553.910,-2544.86009102,279.767,60.812,2,2.508,0.735802070999,-61.735
50_sugar_small_moves_806.pdb,100.0,0.209103440121,0.298,0.239,-48.330,25.0846787397,-11.1384125413,-2,-68.219,-200.898,-489.42,682.858,-2761.737,0.147903079331,1.81184797231,2.51249665573,-41.86774224,0.0,25.906,-111.099,-313.227,1.49552530697,-15.3957339649,97.94,-2516.25407477,-5.889,1555.778,54.0,-32.392,460,-51.486,550.754,-2560.1821426,283.209,60.812,2,5.736,0.663438858145,-61.735
50_sugar_small_moves_958.pdb,100.0,0.0371024038263,0.296,0.331,-48.330,11.4511517645,-12.1226102267,-4,-66.995,-200.845,-490.41,682.776,-2763.160,-55.2613904785,4.30218576076,3.92898413233,-42.0397432763,0.0,27.155,-111.099,-312.632,5.48024492759,-12.9053961765,100.0,-2571.66336832,-5.889,1558.702,52.0,-32.392,458,-50.886,550.268,-2573.81566957,280.815,60.812,2,2.402,0.843228094352,-61.735
50_sugar_small_moves_259.pdb,100.0,0.82499468224,0.296,0.331,-48.330,-62.1152208809,11.3894498474,-3,-67.274,-201.558,-466.89,681.251,-2764.936,91.0411831358,6.36630408808,3.35799689555,-41.2518509979,0.0,31.111,-111.099,-312.733,7.37355094598,-10.8412778492,87.63,-2425.36079471,-5.889,1562.799,58.0,-32.392,459,-48.497,551.897,-2647.38204222,286.594,60.812,2,12.460,1.41352386167,-61.735
50_sugar_small_moves_345.pdb,100.0,0.224481532815,0.296,0.331,-48.330,6.18649406666,-13.5964029308,-3,-68.394,-200.907,-491.88,680.966,-2763.793,-43.688725013,0.546846014072,3.39626598549,-41.8523641473,0.0,27.036,-111.099,-312.294,2.39555377656,-16.6607359232,100.0,-2560.09070286,-5.889,1557.846,56.0,-32.392,459,-50.853,549.740,-2579.08032727,282.346,60.812,2,4.432,0.837446993554,-61.735
50_sugar_small_moves_563.pdb,100.0,0.380840506223,0.294,0.239,-48.330,17.3422818225,-7.20024476995,1,-67.669,-201.854,-485.48,682.839,-2762.940,2.41747493948,2.5405288079,5.16185581052,-41.6960051739,0.0,25.943,-111.099,-313.745,4.57499021239,-14.6670531293,100.0,-2513.98450291,-5.889,1560.602,62.0,-32.392,463,-51.384,553.568,-2567.92453951,281.200,60.812,2,6.057,0.813536511667,-61.735
50_sugar_small_moves_867.pdb,100.0,0.148479333009,0.296,0.331,-48.330,-54.4679172584,-15.2218613059,-4,-68.064,-200.681,-493.51,681.377,-2761.502,-66.1085186954,3.23656779978,2.68404901239,-41.9283663471,0.0,25.010,-111.099,-313.298,2.757069861,-13.9710141375,97.94,-2582.51049654,-5.889,1556.613,58.0,-32.392,458,-51.092,549.208,-2639.73473859,280.138,60.812,2,6.793,0.900118562929,-61.735
50_sugar_small_moves_899.pdb,100.0,0.462654627858,0.296,0.331,-48.330,10.0234724363,-13.6381747553,-3,-68.478,-200.708,-491.92,681.396,-2762.845,30.4329338301,3.04180719211,2.12079667733,-41.6141910523,0.0,27.473,-111.099,-313.970,2.08479267435,-14.1657747451,96.91,-2485.96904401,-5.889,1557.716,54.0,-32.392,459,-50.455,549.549,-2575.2433489,282.401,60.812,2,4.006,0.700134419824,-61.735
50_sugar_small_moves_435.pdb,100.0,0.13665039597,0.298,0.906,-48.330,11.1289717416,-2.09559208328,-2,-68.227,-201.525,-480.38,682.919,-2759.546,1.34319763532,5.42787431119,3.48558213613,-41.9401952842,0.0,27.302,-111.099,-312.724,6.39579101863,-11.779707626,98.97,-2515.05878021,-5.889,1560.036,64.0,-32.392,460,-50.029,551.308,-2574.13784959,280.523,60.812,2,7.013,0.944842626829,-61.735
50_sugar_small_moves_225.pdb,100.0,0.52674208914,0.296,0.331,-48.330,3.18963962868,-13.6393132528,-7,-67.343,-200.127,-491.92,680.509,-2761.078,58.0569347621,4.98864934323,3.45119161821,-41.550103591,0.0,26.360,-111.099,-313.845,2.774282873,-12.218932594,95.88,-2458.34504308,-5.889,1556.436,50.0,-32.392,455,-50.234,550.459,-2582.07718171,281.569,60.812,2,3.377,0.651157796891,-61.735
50_sugar_small_moves_348.pdb,100.0,0.252317046634,0.298,0.239,-48.330,19.1628619148,-3.64453927299,-5,-68.739,-200.091,-481.93,681.030,-2759.216,58.9257519067,5.04882208171,3.49765134244,-41.8245286335,0.0,28.470,-111.099,-313.134,5.57514236076,-12.1587598555,93.81,-2457.47622594,-5.889,1556.875,68.0,-32.392,457,-50.203,551.618,-2566.10395942,283.269,60.812,2,6.289,0.677717759333,-61.735
50_sugar_small_moves_841.pdb,100.0,0.436791392045,0.298,0.708,-48.330,-16.8266029632,-11.5456480606,-2,-68.440,-200.882,-489.83,682.159,-2763.465,-42.7182211077,1.04778885229,3.14645405271,-41.6400542881,0.0,26.882,-111.099,-313.008,4.4074770001,-16.1597930849,98.97,-2559.12019895,-5.889,1558.384,42.0,-32.392,460,-52.572,550.595,-2602.0934243,281.108,60.812,2,7.037,0.816184661927,-61.735
50_sugar_small_moves_70.pdb,100.0,3.27689151209,0.298,0.392,-48.330,-31.409015032,-0.66391383884,-9,-64.656,-200.091,-478.95,681.233,-2758.548,31.543211459,8.28930044444,4.59075736918,-38.799954168,0.0,25.888,-111.099,-310.667,7.81154762858,-8.91828149279,94.85,-2484.85876639,-5.889,1556.234,56.0,-32.392,453,-49.375,550.005,-2616.67583637,284.652,60.812,2,4.319,0.940136440277,-61.735
50_sugar_small_moves_238.pdb,100.0,0.190680382101,0.298,0.707,-48.330,-27.825582582,-10.8289435223,-4,-67.182,-200.772,-489.11,681.463,-2758.925,55.3161472749,5.58201114789,4.33701522734,-41.886165298,0.0,25.317,-111.099,-312.883,2.94939022631,-11.6255707894,95.88,-2461.08583057,-5.889,1554.692,58.0,-32.392,458,-49.836,550.553,-2613.09240392,279.832,60.812,2,6.257,0.536146900448,-61.735
50_sugar_small_moves_205.pdb,100.0,0.217693366041,0.299,3.261,-48.330,59.4605828457,29.4200996836,1,-67.651,-200.898,-448.86,684.965,-2757.582,12.149997111,8.33335682273,4.8355391741,-41.8591523141,0.0,24.500,-111.099,-313.961,4.51367983938,-8.87422511451,96.91,-2504.25198073,-5.889,1557.190,56.0,-32.392,463,-51.877,556.030,-2525.80623849,304.986,60.812,1,10.507,1.15175324262,-61.735
50_sugar_small_moves_365.pdb,100.0,0.626687877048,0.295,0.331,-48.330,-104.017869022,96.8455871794,-8,-67.109,-200.859,-381.44,684.475,-2755.829,-160.389467316,11.5033808864,4.26532843112,-41.4501578031,0.0,32.209,-111.099,-313.316,4.66129289044,-5.70420105085,79.38,-2676.79144516,-5.889,1554.308,44.0,-32.392,454,-49.769,555.835,-2689.28469036,286.814,60.812,1,89.812,3.50763319109,-61.735
50_sugar_small_moves_126.pdb,100.0,0.128824969814,0.299,0.113,-48.330,-35.157043666,-6.46970523825,-1,-68.572,-200.889,-484.75,681.452,-2755.928,-57.2506624608,4.53059946732,2.11485952432,-41.9480207103,0.0,27.315,-111.099,-313.937,1.83350083727,-12.6769824699,96.91,-2573.65264031,-5.889,1554.781,36.0,-32.392,461,-50.358,555.148,-2620.423865,278.344,60.812,1,6.110,0.972635536175,-61.735
50_sugar_small_moves_554.pdb,100.0,0.129547582461,0.298,0.331,-48.330,-19.9332037045,-10.383681847,-4,-67.241,-200.736,-488.67,682.064,-2762.584,-89.2589227168,3.72485015653,2.99117119633,-41.9472980977,0.0,26.613,-111.099,-312.609,2.92761915481,-13.4827317807,98.97,-2605.66090056,-5.889,1557.591,48.0,-32.392,458,-50.867,549.575,-2605.20002504,283.381,60.812,2,4.150,0.661470517,-61.735
50_sugar_small_moves_111.pdb,100.0,1.00005132667,0.296,0.393,-48.330,-1.3588435424,-8.86375922386,-6,-68.207,-200.182,-487.15,681.168,-2758.858,25.8294999372,7.39443990017,3.5349059892,-41.0767943535,0.0,25.204,-111.099,-312.267,3.74426193953,-9.81314203707,94.85,-2490.57247791,-5.889,1556.091,68.0,-32.392,456,-48.804,549.533,-2586.62566488,283.922,60.812,1,3.197,0.612326250575,-61.735
50_sugar_small_moves_497.pdb,100.0,4.913669159,0.299,0.126,-48.330,-206.904679361,378.847111776,-6,-66.625,-200.091,-99.44,684.762,-2770.620,2.00206330642,17.442257035,4.01501851086,-37.1631765211,0.0,51.037,-111.099,-313.495,9.54954038099,0.234675097799,77.32,-2514.39991454,-5.889,1577.785,62.0,-32.392,456,-49.278,550.758,-2792.1715007,396.665,60.812,1,237.875,6.2919008616,-61.735
50_sugar_small_moves_208.pdb,100.0,0.523955284003,0.299,0.239,-48.330,6.59809700341,-4.85361003659,-2,-68.260,-200.819,-483.14,681.993,-2757.466,106.173467003,4.41853561285,2.41826443433,-41.5528903961,0.0,25.026,-111.099,-312.506,2.19584066337,-12.7890463244,100.0,-2410.22851084,-5.889,1554.167,56.0,-32.392,460,-49.526,555.082,-2578.66872433,280.591,60.812,2,6.677,0.557124421281,-61.735
50_sugar_small_moves_788.pdb,100.0,0.298651781398,0.298,0.392,-48.330,8.93762165999,-4.90639968195,-4,-68.214,-200.798,-483.19,682.525,-2758.744,16.7602494235,4.52658896149,3.80855291415,-41.7781938987,0.0,26.215,-111.099,-312.473,4.79221612184,-12.6809929758,98.97,-2499.64172842,-5.889,1556.436,64.0,-32.392,458,-50.864,552.208,-2576.32919968,281.268,60.812,2,7.193,0.718393670514,-61.735
50_sugar_small_moves_87.pdb,100.0,0.325726958145,0.298,0.392,-48.330,8.07148068689,-19.3000357684,-3,-68.715,-200.927,-497.58,681.310,-2761.086,29.4779982617,2.59197455314,3.19462734549,-41.751118722,0.0,24.560,-111.099,-313.313,2.10758917282,-14.6156073841,97.94,-2486.92397958,-5.889,1557.085,52.0,-32.392,459,-50.602,550.254,-2577.19534065,280.437,60.812,1,1.356,0.630445515807,-61.735
50_sugar_small_moves_26.pdb,100.0,0.10971083154,0.299,0.553,-48.330,-30.4885361416,-15.8022768705,-1,-68.210,-200.898,-494.09,682.965,-2759.466,13.2154779557,3.69786685795,2.56243136543,-41.9671348486,0.0,24.661,-111.099,-312.895,5.21049795443,-13.5097150793,97.94,-2503.18649989,-5.889,1555.824,58.0,-32.392,461,-51.332,550.442,-2615.75535748,280.938,60.812,2,1.667,0.645971623324,-61.735
50_sugar_small_moves_631.pdb,87.5,0.0272094380616,0.296,0.404,-48.330,56.5248614736,112.016900318,-7,-66.818,-200.805,-366.27,690.462,-2755.205,246.15718078,9.7984657296,3.71020488283,-42.0496362421,0.0,32.926,-111.099,-312.829,9.83117592655,-7.40911620764,87.63,-2270.24479706,-5.889,1557.774,44.0,-32.392,455,-50.448,549.925,-2528.74195986,323.336,60.812,1,63.349,3.11295407046,-61.735
50_sugar_small_moves_616.pdb,100.0,0.00155096635172,0.296,0.331,-48.330,11.8201143684,-13.499599361,0,-68.755,-200.801,-491.78,680.779,-2764.077,-3.51966975467,1.17979550621,3.00908117162,-42.0752947138,0.0,26.272,-111.099,-313.759,1.44703476712,-16.027786431,100.0,-2519.9216476,-5.889,1559.390,56.0,-32.392,462,-52.638,549.315,-2573.44670697,284.378,60.812,2,6.119,0.639059666229,-61.735
50_sugar_small_moves_621.pdb,100.0,0.474211224647,0.298,0.331,-48.330,17.9014698009,-11.882787184,-4,-68.581,-200.091,-490.17,682.243,-2758.665,50.1728791659,4.1091419999,2.62534082499,-41.6026344555,0.0,25.373,-111.099,-312.962,1.80732592373,-13.0984399373,96.91,-2466.22909868,-5.889,1553.654,46.0,-32.392,458,-50.764,551.971,-2567.36535154,279.168,60.812,2,6.493,0.596048474749,-61.735
50_sugar_small_moves_118.pdb,100.0,2.13744319948,0.299,0.707,-48.330,32.9210131556,-6.67980161039,-3,-67.593,-200.983,-484.96,682.546,-2764.590,-62.5381568223,6.43242193594,3.35866305103,-39.9394024806,0.0,27.424,-111.099,-310.443,9.6036293209,-10.7751600013,98.97,-2578.94013467,-5.889,1557.061,46.0,-32.392,459,-50.439,552.271,-2552.34580818,283.825,60.812,2,3.585,0.822208119906,-61.735
50_sugar_small_moves_543.pdb,100.0,0.043610281879,0.298,0.392,-48.330,27.4730803723,-18.7387662953,-3,-67.336,-201.622,-497.02,681.644,-2763.562,-56.0282493668,1.8337020705,3.20871423087,-42.0332353983,0.0,26.186,-111.099,-313.647,1.94932008605,-15.3738798667,98.97,-2572.43022721,-5.889,1558.299,52.0,-32.392,459,-51.194,550.375,-2557.79374096,278.453,60.812,2,3.323,0.725449097546,-61.735
50_sugar_small_moves_791.pdb,100.0,0.740657801679,0.299,0.590,-48.330,-56.4248036868,-11.2048839903,-2,-68.222,-200.561,-489.49,681.349,-2751.407,-11.2281684992,7.2514908657,3.67062564965,-41.3361878785,0.0,24.705,-111.099,-312.923,8.29893382473,-9.95609107153,95.88,-2527.63014634,-5.889,1552.027,10.0,-32.392,460,-50.898,551.572,-2641.69162502,274.824,60.812,2,7.790,1.03739359756,-61.735
50_sugar_small_moves_279.pdb,87.5,0.308456875061,0.293,3.272,-48.330,54.4695772605,56.4076182898,0,-67.458,-201.251,-421.88,685.671,-2767.268,-112.655456948,2.56147647727,4.61298948008,-41.7683888051,0.0,36.245,-111.099,-315.208,9.64821238512,-14.64610546,95.88,-2629.05743479,-5.889,1562.290,58.0,-32.392,462,-51.719,553.986,-2530.79724408,315.946,60.812,1,21.959,1.78809251751,-61.735
50_sugar_small_moves_784.pdb,100.0,0.118201046617,0.296,0.331,-48.330,5.97246240123,23.041239321,-6,-67.483,-200.733,-455.24,682.164,-2757.911,75.0056254457,5.9757856474,4.5987125575,-41.9586446335,0.0,33.882,-111.099,-312.952,5.39350133323,-11.2317962898,94.85,-2441.3963524,-5.889,1558.780,66.0,-32.392,456,-50.325,551.979,-2579.29435894,288.755,60.812,2,16.609,1.87159442785,-61.735
50_sugar_small_moves_218.pdb,100.0,0.264699442139,0.296,0.331,-48.330,38.6503938556,-18.6382339926,1,-68.318,-201.153,-496.92,683.102,-2760.214,81.2896174828,1.42167197174,4.91044285347,-41.812146238,0.0,24.922,-111.099,-314.202,3.03457515437,-15.7859099655,97.94,-2435.11236036,-5.889,1556.267,54.0,-32.392,463,-51.752,549.966,-2546.61642748,279.945,60.812,2,2.520,0.56555431526,-61.735
50_sugar_small_moves_393.pdb,100.0,0.165932683721,0.296,0.331,-48.330,-16.4527922225,-19.089756712,-2,-67.901,-200.777,-497.37,682.355,-2762.115,-9.02377886889,3.57342927842,4.49370026152,-41.9109129964,0.0,24.035,-111.099,-313.626,4.40564241047,-13.6341526588,97.94,-2525.42575671,-5.889,1559.730,62.0,-32.392,460,-50.557,548.421,-2601.71961356,278.339,60.812,2,2.728,0.644853228088,-61.735
50_sugar_small_moves_385.pdb,100.0,0.437929607313,0.298,0.393,-48.330,11.4700013204,1.98401764688,-5,-67.996,-200.091,-476.3,681.491,-2761.058,-4.1169291817,5.30797535065,2.79050810938,-41.6389160728,0.0,28.978,-111.099,-311.732,2.29912859658,-11.8996065866,95.88,-2520.51890703,-5.889,1556.918,58.0,-32.392,457,-50.203,555.784,-2573.79682002,283.574,60.812,2,5.977,0.769141949872,-61.735
